t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,p_network_abs_pu,q_network_abs_pu,delta_p_load_pu,delta_q_load_pu,asset_type
5.7,-0.7682343590625442,0.11550305547360003,-1.0182343590625442,0.06550305547360002,-1.2182343590625442,1.5589708609973532,0.25,0.05,GFL
5.71,-0.7682983094703706,0.1155094109557437,-1.0182983094703706,0.0655094109557437,-1.2182983094703705,1.5589772164794968,0.25,0.05,GFL
5.72,-0.7683631632193715,0.11551524425908251,-1.0183631632193715,0.0655152442590825,-1.2183631632193714,1.5589830497828356,0.25,0.05,GFL
5.73,-0.7684287180546934,0.11552054364591342,-1.0184287180546934,0.06552054364591342,-1.2184287180546933,1.5589883491696666,0.25,0.05,GFL
5.74,-0.7684947737079677,0.11552529891685044,-1.0184947737079677,0.06552529891685044,-1.2184947737079677,1.5589931044406036,0.25,0.05,GFL
5.75,-0.7685611323493029,0.11552950140823999,-1.018561132349303,0.06552950140823999,-1.2185611323493029,1.5589973069319931,0.25,0.05,GFL
5.76,-0.7686275990256826,0.11553314398594101,-1.0186275990256826,0.06553314398594101,-1.2186275990256825,1.5590009495096941,0.25,0.05,GFL
5.77,-0.7686939820847765,0.11553622103588297,-1.0186939820847765,0.06553622103588297,-1.2186939820847764,1.559004026559636,0.25,0.05,GFL
5.78,-0.7687600935832715,0.11553872845062148,-1.0187600935832715,0.06553872845062148,-1.2187600935832714,1.5590065339743746,0.25,0.05,GFL
5.79,-0.7688257496793638,0.11554066361289946,-1.0188257496793638,0.06554066361289945,-1.2188257496793637,1.5590084691366526,0.25,0.05,GFL
5.8,-0.7688907710082782,0.11554202537590315,-1.0188907710082782,0.06554202537590315,-1.2188907710082781,1.5590098308996563,0.25,0.05,GFL
5.81,-0.7689549830404945,0.11554281403985263,-1.0189549830404945,0.06554281403985263,-1.2189549830404944,1.5590106195636058,0.25,0.05,GFL
5.82,-0.7690182164221322,0.11554303132623285,-1.0190182164221322,0.06554303132623285,-1.2190182164221322,1.559010836849986,0.25,0.05,GFL
5.83,-0.7690803072965757,0.11554268034841937,-1.0190803072965757,0.06554268034841937,-1.2190803072965757,1.5590104858721725,0.25,0.05,GFL
5.84,-0.7691410976075852,0.11554176557988423,-1.0191410976075852,0.06554176557988423,-1.2191410976075852,1.5590095711036374,0.25,0.05,GFL
5.85,-0.7692004353825428,0.11554029281935914,-1.0192004353825428,0.06554029281935914,-1.2192004353825427,1.5590080983431123,0.25,0.05,GFL
5.86,-0.769258174996547,0.11553826915367567,-1.019258174996547,0.06553826915367567,-1.219258174996547,1.5590060746774288,0.25,0.05,GFL
5.87,-0.7693141774159116,0.11553570291799105,-1.0193141774159116,0.06553570291799105,-1.2193141774159115,1.5590035084417442,0.25,0.05,GFL
5.88,-0.7693683104219766,0.11553260365380442,-1.0193683104219766,0.06553260365380442,-1.2193683104219766,1.5590004091775576,0.25,0.05,GFL
5.89,-0.7694204488138165,0.11552898206454527,-1.0194204488138165,0.06552898206454527,-1.2194204488138165,1.5589967875882984,0.25,0.05,GFL
5.9,-0.769470474590944,0.11552484996949093,-1.019470474590944,0.06552484996949093,-1.219470474590944,1.558992655493244,0.25,0.05,GFL
5.91,-0.7695182771147702,0.11552022025543747,-1.0195182771147702,0.06552022025543747,-1.2195182771147701,1.5589880257791906,0.25,0.05,GFL
5.92,-0.7695637532497961,0.11551510682686668,-1.019563753249796,0.06551510682686668,-1.219563753249796,1.5589829123506198,0.25,0.05,GFL
5.93,-0.7696068074834985,0.11550952455449877,-1.0196068074834985,0.06550952455449877,-1.2196068074834985,1.558977330078252,0.25,0.05,GFL
5.94,-0.7696473520261298,0.11550348922209715,-1.0196473520261298,0.06550348922209714,-1.2196473520261297,1.5589712947458503,0.25,0.05,GFL
5.95,-0.7696853068893337,0.11549701747252002,-1.0196853068893337,0.06549701747252001,-1.2196853068893336,1.5589648229962731,0.25,0.05,GFL
5.96,-0.7697205999450065,0.11549012675197608,-1.0197205999450065,0.06549012675197607,-1.2197205999450065,1.5589579322757292,0.25,0.05,GFL
5.97,-0.7697531669632145,0.11548283525393828,-1.0197531669632145,0.06548283525393828,-1.2197531669632145,1.5589506407776914,0.25,0.05,GFL
5.98,-0.7697829516307952,0.11547516186171287,-1.0197829516307952,0.06547516186171287,-1.2197829516307952,1.558942967385466,0.25,0.05,GFL
5.99,-0.7698099055499044,0.11546712609060279,-1.0198099055499044,0.06546712609060279,-1.2198099055499043,1.558934931614356,0.25,0.05,GFL
6.0,-0.7698339882172798,0.1154587480294453,-1.0198339882172798,0.06545874802944529,-1.2198339882172797,1.5589265535531984,0.25,0.05,GFL
6.01,-0.7698551669849019,0.115450048281684,-1.0198551669849019,0.06545004828168399,-1.2198551669849018,1.5589178538054371,0.25,0.05,GFL
6.02,-0.7698734170015185,0.11544104790654015,-1.0198734170015185,0.06544104790654015,-1.2198734170015184,1.5589088534302933,0.25,0.05,GFL
6.03,-0.7698887211368619,0.1154317683594774,-1.019888721136862,0.0654317683594774,-1.2198887211368619,1.5588995738832305,0.25,0.05,GFL
6.04,-0.769901069887547,0.11542223143343229,-1.019901069887547,0.06542223143343229,-1.219901069887547,1.5588900369571854,0.25,0.05,GFL
6.05,-0.769910461266677,0.11541245919966699,-1.019910461266677,0.06541245919966698,-1.219910461266677,1.5588802647234201,0.25,0.05,GFL
6.06,-0.76991690067633,0.11540247394934129,-1.01991690067633,0.06540247394934129,-1.21991690067633,1.5588702794730944,0.25,0.05,GFL
6.07,-0.7699204007646769,0.11539229813527303,-1.019920400764677,0.06539229813527303,-1.219920400764677,1.5588601036590262,0.25,0.05,GFL
6.08,-0.7699209812677035,0.11538195431460214,-1.0199209812677035,0.06538195431460214,-1.2199209812677034,1.5588497598383553,0.25,0.05,GFL
6.09,-0.7699186688362205,0.11537146509181735,-1.0199186688362205,0.06537146509181735,-1.2199186688362205,1.5588392706155705,0.25,0.05,GFL
6.1,-0.7699134968491439,0.11536085306305717,-1.019913496849144,0.06536085306305717,-1.2199134968491439,1.5588286585868103,0.25,0.05,GFL
6.11,-0.7699055052136119,0.11535014076106949,-1.019905505213612,0.06535014076106949,-1.2199055052136119,1.5588179462848226,0.25,0.05,GFL
6.12,-0.7698947401524281,0.11533935060138485,-1.019894740152428,0.06533935060138485,-1.219894740152428,1.558807156125138,0.25,0.05,GFL
6.13,-0.769881253979878,0.11532850482983155,-1.019881253979878,0.06532850482983155,-1.219881253979878,1.5587963103535847,0.25,0.05,GFL
6.14,-0.7698651048667349,0.11531762547108988,-1.0198651048667349,0.06531762547108988,-1.2198651048667348,1.558785430994843,0.25,0.05,GFL
6.15,-0.7698463565947438,0.11530673427895262,-1.0198463565947438,0.06530673427895262,-1.2198463565947437,1.5587745398027057,0.25,0.05,GFL
6.16,-0.7698250783018177,0.11529585268795324,-1.0198250783018177,0.06529585268795324,-1.2198250783018176,1.5587636582117064,0.25,0.05,GFL
6.17,-0.7698013442187952,0.11528500176650898,-1.0198013442187952,0.06528500176650898,-1.2198013442187952,1.558752807290262,0.25,0.05,GFL
6.18,-0.7697752333979335,0.1152742021721644,-1.0197752333979335,0.0652742021721644,-1.2197752333979335,1.5587420076959175,0.25,0.05,GFL
6.19,-0.7697468294347847,0.11526347410809352,-1.0197468294347847,0.06526347410809352,-1.2197468294347846,1.5587312796318467,0.25,0.05,GFL
6.2,-0.7697162201837442,0.11525283728188036,-1.0197162201837442,0.06525283728188036,-1.2197162201837441,1.5587206428056335,0.25,0.05,GFL
6.21,-0.7696834974679609,0.1152423108659097,-1.019683497467961,0.0652423108659097,-1.219683497467961,1.5587101163896628,0.25,0.05,GFL
6.22,-0.7696487567849126,0.11523191346005564,-1.0196487567849126,0.06523191346005563,-1.2196487567849126,1.5586997189838088,0.25,0.05,GFL
6.23,-0.7696120970080886,0.11522166305610844,-1.0196120970080886,0.06522166305610844,-1.2196120970080886,1.5586894685798616,0.25,0.05,GFL
6.24,-0.7695736200856187,0.1152115770046191,-1.0195736200856187,0.0652115770046191,-1.2195736200856186,1.5586793825283722,0.25,0.05,GFL
6.25,-0.7695334307368575,0.11520167198365212,-1.0195334307368575,0.06520167198365212,-1.2195334307368575,1.5586694775074053,0.25,0.05,GFL
6.26,-0.7694916361473554,0.1151919639696894,-1.0194916361473554,0.0651919639696894,-1.2194916361473553,1.5586597694934425,0.25,0.05,GFL
6.27,-0.7694483456633512,0.11518246821110685,-1.0194483456633512,0.06518246821110685,-1.2194483456633511,1.55865027373486,0.25,0.05,GFL
6.28,-0.7694036704862719,0.11517319920348963,-1.019403670486272,0.06517319920348963,-1.2194036704862719,1.5586410047272428,0.25,0.05,GFL
6.29,-0.7693577233681239,0.11516417066742464,-1.019357723368124,0.06516417066742464,-1.2193577233681239,1.5586319761911778,0.25,0.05,GFL
6.3,-0.7693106183085539,0.11515539552851246,-1.0193106183085539,0.06515539552851246,-1.2193106183085538,1.5586232010522656,0.25,0.05,GFL
6.31,-0.7692624702541131,0.11514688589977502,-1.019262470254113,0.06514688589977502,-1.219262470254113,1.5586146914235282,0.25,0.05,GFL
6.32,-0.769213394800619,0.11513865306626432,-1.019213394800619,0.06513865306626432,-1.219213394800619,1.5586064585900175,0.25,0.05,GFL
6.33,-0.7691635078991892,0.11513070747193539,-1.0191635078991892,0.06513070747193539,-1.2191635078991891,1.5585985129956885,0.25,0.05,GFL
6.34,-0.7691129255666032,0.11512305870895241,-1.0191129255666032,0.06512305870895241,-1.2191129255666031,1.5585908642327055,0.25,0.05,GFL
6.35,-0.7690617636006072,0.11511571550906625,-1.0190617636006072,0.06511571550906625,-1.2190617636006071,1.5585835210328194,0.25,0.05,GFL
6.36,-0.769010137300933,0.11510868573752404,-1.019010137300933,0.06510868573752404,-1.219010137300933,1.5585764912612772,0.25,0.05,GFL
6.37,-0.7689581611963299,0.11510197638889248,-1.0189581611963299,0.06510197638889248,-1.2189581611963298,1.5585697819126456,0.25,0.05,GFL
6.38,-0.7689059487783994,0.11509559358529904,-1.0189059487783994,0.06509559358529904,-1.2189059487783993,1.5585633991090522,0.25,0.05,GFL
6.39,-0.7688536122427279,0.11508954257690225,-1.0188536122427279,0.06508954257690225,-1.2188536122427278,1.5585573481006554,0.25,0.05,GFL
6.4,-0.7688012622377409,0.11508382774412658,-1.018801262237741,0.06508382774412658,-1.2188012622377409,1.5585516332678797,0.25,0.05,GFL
6.41,-0.7687490076218211,0.11507845260244572,-1.018749007621821,0.06507845260244571,-1.218749007621821,1.5585462581261988,0.25,0.05,GFL
6.42,-0.768696955229119,0.11507341980902815,-1.018696955229119,0.06507341980902814,-1.218696955229119,1.5585412253327813,0.25,0.05,GFL
6.43,-0.7686452096443619,0.11506873117101098,-1.018645209644362,0.06506873117101097,-1.2186452096443618,1.558536536694764,0.25,0.05,GFL
6.44,-0.7685938729874549,0.11506438765646983,-1.0185938729874549,0.06506438765646982,-1.2185938729874548,1.558532193180223,0.25,0.05,GFL
6.45,-0.7685430447074706,0.11506038940640125,-1.0185430447074706,0.06506038940640124,-1.2185430447074705,1.5585281949301544,0.25,0.05,GFL
6.46,-0.7684928213873181,0.11505673574922022,-1.0184928213873181,0.06505673574922022,-1.218492821387318,1.5585245412729734,0.25,0.05,GFL
6.47,-0.7684432965585171,0.11505342521655045,-1.018443296558517,0.06505342521655044,-1.218443296558517,1.5585212307403036,0.25,0.05,GFL
6.48,-0.7683945605269382,0.11505045556088796,-1.0183945605269382,0.06505045556088795,-1.2183945605269382,1.558518261084641,0.25,0.05,GFL
6.49,-0.7683467002093076,0.11504782377473362,-1.0183467002093076,0.06504782377473362,-1.2183467002093076,1.5585156292984867,0.25,0.05,GFL
6.5,-0.7682997989812044,0.11504552611142267,-1.0182997989812044,0.06504552611142267,-1.2182997989812043,1.5585133316351758,0.25,0.05,GFL
6.51,-0.7682539365360432,0.1150435581072053,-1.0182539365360432,0.0650435581072053,-1.2182539365360432,1.5585113636309584,0.25,0.05,GFL
6.52,-0.768209188755764,0.11504191460489373,-1.018209188755764,0.06504191460489372,-1.218209188755764,1.5585097201286469,0.25,0.05,GFL
6.53,-0.7681656275931301,0.11504058977847338,-1.0181656275931301,0.06504058977847338,-1.21816562759313,1.5585083953022265,0.25,0.05,GFL
6.54,-0.7681233209656122,0.11503957715928688,-1.0181233209656122,0.06503957715928688,-1.2181233209656122,1.55850738268304,0.25,0.05,GFL
6.55,-0.7680823326610098,0.11503886966303241,-1.0180823326610098,0.0650388696630324,-1.2180823326610097,1.5585066751867855,0.25,0.05,GFL
6.56,-0.7680427222548067,0.1150384596179392,-1.0180427222548067,0.06503845961793919,-1.2180427222548067,1.5585062651416923,0.25,0.05,GFL
6.57,-0.7680045450394628,0.11503833879391219,-1.0180045450394628,0.06503833879391219,-1.2180045450394628,1.5585061443176653,0.25,0.05,GFL
6.58,-0.767967851965111,0.11503849843228937,-1.017967851965111,0.06503849843228937,-1.217967851965111,1.5585063039560425,0.25,0.05,GFL
6.59,-0.767932689592083,0.11503892927664956,-1.017932689592083,0.06503892927664956,-1.217932689592083,1.5585067348004027,0.25,0.05,GFL
6.6,-0.7678991000549236,0.11503962160414134,-1.0178991000549236,0.06503962160414134,-1.2178991000549235,1.5585074271278945,0.25,0.05,GFL
6.61,-0.767867121037821,0.11504056525737201,-1.017867121037821,0.06504056525737201,-1.217867121037821,1.5585083707811251,0.25,0.05,GFL
6.62,-0.7678367857613584,0.11504174967679655,-1.0178367857613584,0.06504174967679655,-1.2178367857613583,1.5585095552005497,0.25,0.05,GFL
6.63,-0.7678081229802705,0.11504316393370702,-1.0178081229802705,0.06504316393370702,-1.2178081229802704,1.5585109694574601,0.25,0.05,GFL
6.64,-0.7677811569922939,0.11504479676310649,-1.0177811569922939,0.06504479676310648,-1.2177811569922938,1.5585126022868596,0.25,0.05,GFL
6.65,-0.7677559076575287,0.11504663659734722,-1.0177559076575287,0.06504663659734722,-1.2177559076575286,1.5585144421211004,0.25,0.05,GFL
6.66,-0.7677323904284261,0.11504867159947847,-1.0177323904284261,0.06504867159947847,-1.217732390428426,1.5585164771232316,0.25,0.05,GFL
6.67,-0.7677106163898353,0.11505088969681183,-1.0177106163898353,0.06505088969681183,-1.2177106163898352,1.558518695220565,0.25,0.05,GFL
6.68,-0.7676905923090609,0.11505327861458477,-1.017690592309061,0.06505327861458476,-1.2176905923090608,1.558521084138338,0.25,0.05,GFL
6.69,-0.7676723206955338,0.1150558259092724,-1.0176723206955338,0.06505582590927239,-1.2176723206955338,1.5585236314330255,0.25,0.05,GFL
6.7,-0.7676557998697304,0.11505851900185445,-1.0176557998697304,0.06505851900185444,-1.2176557998697304,1.5585263245256076,0.25,0.05,GFL
6.71,-0.767641024041188,0.11506134521093543,-1.017641024041188,0.06506134521093543,-1.217641024041188,1.5585291507346886,0.25,0.05,GFL
6.72,-0.767627983394952,0.1150642917851838,-1.017627983394952,0.0650642917851838,-1.217627983394952,1.558532097308937,0.25,0.05,GFL
6.73,-0.7676166641864122,0.11506734593571051,-1.0176166641864122,0.06506734593571051,-1.2176166641864121,1.5585351514594636,0.25,0.05,GFL
6.74,-0.7676070488440869,0.11507049486773142,-1.017607048844087,0.06507049486773142,-1.2176070488440869,1.5585383003914846,0.25,0.05,GFL
6.75,-0.7675991160796778,0.11507372581183657,-1.0175991160796778,0.06507372581183657,-1.2175991160796777,1.5585415313355897,0.25,0.05,GFL
6.76,-0.7675928410054706,0.11507702605444865,-1.0175928410054706,0.06507702605444865,-1.2175928410054706,1.5585448315782018,0.25,0.05,GFL
6.77,-0.7675881952581194,0.11508038296783081,-1.0175881952581194,0.06508038296783081,-1.2175881952581193,1.558548188491584,0.25,0.05,GFL
6.78,-0.7675851471289867,0.11508378403914961,-1.0175851471289867,0.0650837840391496,-1.2175851471289867,1.5585515895629027,0.25,0.05,GFL
6.79,-0.7675836617001024,0.11508721689883146,-1.0175836617001024,0.06508721689883146,-1.2175836617001023,1.5585550224225846,0.25,0.05,GFL
6.8,-0.7675837009855375,0.115090669348008,-1.0175837009855375,0.065090669348008,-1.2175837009855375,1.5585584748717611,0.25,0.05,GFL
6.81,-0.7675852240780001,0.11509412938517168,-1.0175852240780001,0.06509412938517167,-1.217585224078,1.5585619349089248,0.25,0.05,GFL
6.82,-0.7675881872994397,0.11509758523174259,-1.0175881872994397,0.06509758523174258,-1.2175881872994396,1.5585653907554957,0.25,0.05,GFL
6.83,-0.7675925443561833,0.11510102535669127,-1.0175925443561833,0.06510102535669127,-1.2175925443561832,1.5585688308804444,0.25,0.05,GFL
6.84,-0.7675982464974485,0.11510443850003611,-1.0175982464974485,0.06510443850003611,-1.2175982464974484,1.5585722440237892,0.25,0.05,GFL
6.85,-0.7676052426770155,0.11510781369547103,-1.0176052426770155,0.06510781369547103,-1.2176052426770154,1.5585756192192242,0.25,0.05,GFL
6.86,-0.7676134797177925,0.11511114029162424,-1.0176134797177925,0.06511114029162424,-1.2176134797177924,1.5585789458153774,0.25,0.05,GFL
6.87,-0.7676229024784245,0.11511440797234092,-1.0176229024784245,0.06511440797234092,-1.2176229024784244,1.558582213496094,0.25,0.05,GFL
6.88,-0.767633454021869,0.1151176067757282,-1.017633454021869,0.0651176067757282,-1.217633454021869,1.5585854122994813,0.25,0.05,GFL
6.89,-0.7676450757853206,0.11512072711187722,-1.0176450757853206,0.06512072711187722,-1.2176450757853206,1.5585885326356304,0.25,0.05,GFL
6.9,-0.7676577077510836,0.11512375977965901,-1.0176577077510836,0.06512375977965901,-1.2176577077510835,1.5585915653034121,0.25,0.05,GFL
6.91,-0.7676712886179293,0.11512669598198207,-1.0176712886179293,0.06512669598198206,-1.2176712886179293,1.5585945015057352,0.25,0.05,GFL
6.92,-0.7676857559725605,0.11512952733992395,-1.0176857559725605,0.06512952733992394,-1.2176857559725605,1.558597332863677,0.25,0.05,GFL
6.93,-0.7677010464607337,0.11513224590560518,-1.0177010464607337,0.06513224590560518,-1.2177010464607336,1.5586000514293583,0.25,0.05,GFL
6.94,-0.7677170959576596,0.11513484417375293,-1.0177170959576596,0.06513484417375293,-1.2177170959576595,1.558602649697506,0.25,0.05,GFL
6.95,-0.7677338397371898,0.11513731509189414,-1.0177338397371898,0.06513731509189413,-1.2177338397371897,1.5586051206156473,0.25,0.05,GFL
6.96,-0.7677512126396124,0.11513965206948491,-1.0177512126396124,0.06513965206948491,-1.2177512126396124,1.558607457593238,0.25,0.05,GFL
6.97,-0.7677691492373908,0.11514184898553777,-1.0177691492373908,0.06514184898553776,-1.2177691492373908,1.558609654509291,0.25,0.05,GFL
6.98,-0.7677875839986852,0.1151439001951164,-1.0177875839986852,0.0651439001951164,-1.2177875839986851,1.5586117057188695,0.25,0.05,GFL
6.99,-0.7678064514482226,0.11514580053437969,-1.0178064514482226,0.06514580053437968,-1.2178064514482225,1.5586136060581328,0.25,0.05,GFL
7.0,-0.7678256863252044,0.1151475453246515,-1.0178256863252044,0.0651475453246515,-1.2178256863252044,1.5586153508484046,0.25,0.05,GFL
7.01,-0.7678452237378632,0.115149130374901,-1.0178452237378632,0.065149130374901,-1.2178452237378632,1.5586169358986541,0.25,0.05,GFL
7.02,-0.7678649993143678,0.11515055198329645,-1.0178649993143678,0.06515055198329645,-1.2178649993143678,1.5586183575070496,0.25,0.05,GFL
7.03,-0.7678849493498932,0.11515180693728073,-1.0178849493498932,0.06515180693728073,-1.217884949349893,1.5586196124610339,0.25,0.05,GFL
7.04,-0.7679050109493426,0.11515289251267853,-1.0179050109493426,0.06515289251267853,-1.2179050109493426,1.5586206980364317,0.25,0.05,GFL
7.05,-0.7679251221656374,0.11515380647149027,-1.0179251221656374,0.06515380647149027,-1.2179251221656373,1.5586216119952434,0.25,0.05,GFL
7.06,-0.7679452221332723,0.11515454705855217,-1.0179452221332723,0.06515454705855217,-1.2179452221332723,1.5586223525823053,0.25,0.05,GFL
7.07,-0.7679652511968371,0.11515511299718768,-1.0179652511968371,0.06515511299718768,-1.217965251196837,1.5586229185209408,0.25,0.05,GFL
7.08,-0.7679851510343907,0.1151555034836635,-1.0179851510343907,0.0651555034836635,-1.2179851510343906,1.5586233090074166,0.25,0.05,GFL
7.09,-0.7680048647752264,0.11515571818061972,-1.0180048647752264,0.06515571818061971,-1.2180048647752264,1.5586235237043728,0.25,0.05,GFL
7.1,-0.7680243371123168,0.11515575720944367,-1.0180243371123168,0.06515575720944367,-1.2180243371123167,1.5586235627331968,0.25,0.05,GFL
7.11,-0.7680435144086468,0.11515562114183737,-1.0180435144086468,0.06515562114183737,-1.2180435144086468,1.5586234266655905,0.25,0.05,GFL
7.12,-0.7680623447978518,0.1151553109902634,-1.0180623447978518,0.0651553109902634,-1.2180623447978518,1.5586231165140165,0.25,0.05,GFL
7.13,-0.7680807782786321,0.11515482819741836,-1.018080778278632,0.06515482819741836,-1.218080778278632,1.5586226337211715,0.25,0.05,GFL
7.14,-0.768098766803003,0.11515417462515294,-1.018098766803003,0.06515417462515294,-1.218098766803003,1.558621980148906,0.25,0.05,GFL
7.15,-0.7681162643582555,0.11515335254226029,-1.0181162643582555,0.06515335254226029,-1.2181162643582555,1.5586211580660134,0.25,0.05,GFL
7.16,-0.7681332270424592,0.11515236461167562,-1.0181332270424592,0.06515236461167562,-1.2181332270424592,1.5586201701354288,0.25,0.05,GFL
7.17,-0.7681496131334198,0.11515121387683665,-1.0181496131334198,0.06515121387683664,-1.2181496131334197,1.5586190194005898,0.25,0.05,GFL
7.18,-0.7681653831513915,0.11514990374742325,-1.0181653831513915,0.06514990374742324,-1.2181653831513914,1.5586177092711764,0.25,0.05,GFL
7.19,-0.7681804999149087,0.11514843798448467,-1.0181804999149087,0.06514843798448466,-1.2181804999149086,1.5586162435082378,0.25,0.05,GFL
7.2,-0.7681949285901948,0.11514682068482225,-1.0181949285901948,0.06514682068482225,-1.2181949285901947,1.5586146262085754,0.25,0.05,GFL
7.21,-0.7682086367339451,0.11514505626506862,-1.0182086367339451,0.06514505626506861,-1.218208636733945,1.5586128617888217,0.25,0.05,GFL
7.22,-0.7682215943295372,0.1151431494450716,-1.0182215943295372,0.0651431494450716,-1.2182215943295371,1.5586109549688247,0.25,0.05,GFL
7.23,-0.7682337738166898,0.11514110523089478,-1.0182337738166898,0.06514110523089478,-1.2182337738166897,1.558608910754648,0.25,0.05,GFL
7.24,-0.7682451501146328,0.115138928897446,-1.0182451501146328,0.06513892889744599,-1.2182451501146327,1.5586067344211991,0.25,0.05,GFL
7.25,-0.7682557006387833,0.1151366259707995,-1.0182557006387833,0.0651366259707995,-1.2182557006387833,1.5586044314945526,0.25,0.05,GFL
7.26,-0.76826540531106,0.11513420221005628,-1.01826540531106,0.06513420221005628,-1.21826540531106,1.5586020077338094,0.25,0.05,GFL
7.27,-0.7682742465639962,0.11513166358919276,-1.0182742465639962,0.06513166358919276,-1.2182742465639962,1.558599469112946,0.25,0.05,GFL
7.28,-0.7682822093385839,0.11512901627843815,-1.018282209338584,0.06512901627843815,-1.2182822093385839,1.5585968218021913,0.25,0.05,GFL
7.29,-0.7682892810759614,0.1151262666257908,-1.0182892810759614,0.0651262666257908,-1.2182892810759613,1.558594072149544,0.25,0.05,GFL
7.3,-0.7682954517033702,0.1151234211381695,-1.0182954517033702,0.06512342113816949,-1.2182954517033702,1.5585912266619226,0.25,0.05,GFL
7.31,-0.768300713614112,0.1151204864626791,-1.018300713614112,0.0651204864626791,-1.218300713614112,1.5585882919864322,0.25,0.05,GFL
7.32,-0.7683050616419713,0.11511746936780294,-1.0183050616419713,0.06511746936780294,-1.2183050616419713,1.558585274891556,0.25,0.05,GFL
7.33,-0.7683084930300759,0.11511437672462095,-1.0183084930300759,0.06511437672462095,-1.2183084930300758,1.558582182248374,0.25,0.05,GFL
7.34,-0.7683110073944388,0.11511121548813792,-1.0183110073944388,0.06511121548813792,-1.2183110073944388,1.558579021011891,0.25,0.05,GFL
7.35,-0.7683126066824215,0.1151079926787197,-1.0183126066824215,0.0651079926787197,-1.2183126066824215,1.5585757982024728,0.25,0.05,GFL
7.36,-0.7683132951262419,0.11510471536377472,-1.018313295126242,0.06510471536377471,-1.2183132951262419,1.5585725208875278,0.25,0.05,GFL
7.37,-0.768313079191643,0.11510139063937248,-1.018313079191643,0.06510139063937248,-1.218313079191643,1.5585691961631256,0.25,0.05,GFL
7.38,-0.7683119675220724,0.11509802561258238,-1.0183119675220724,0.06509802561258238,-1.2183119675220724,1.5585658311363355,0.25,0.05,GFL
7.39,-0.7683099708786123,0.11509462738361083,-1.0183099708786123,0.06509462738361083,-1.2183099708786123,1.558562432907364,0.25,0.05,GFL
7.4,-0.7683071020757863,0.11509120302861771,-1.0183071020757863,0.0650912030286177,-1.2183071020757863,1.5585590085523708,0.25,0.05,GFL
7.41,-0.7683033759133844,0.11508775958276525,-1.0183033759133844,0.06508775958276525,-1.2183033759133843,1.5585555651065184,0.25,0.05,GFL
7.42,-0.7682988091047824,0.11508430402350296,-1.0182988091047824,0.06508430402350296,-1.2182988091047824,1.558552109547256,0.25,0.05,GFL
7.43,-0.7682934202018346,0.1150808432547112,-1.0182934202018346,0.0650808432547112,-1.2182934202018345,1.5585486487784643,0.25,0.05,GFL
7.44,-0.7682872295165697,0.11507738409085606,-1.0182872295165697,0.06507738409085606,-1.2182872295165696,1.5585451896146092,0.25,0.05,GFL
7.45,-0.7682802590400355,0.11507393324186639,-1.0182802590400355,0.06507393324186639,-1.2182802590400355,1.5585417387656195,0.25,0.05,GFL
7.46,-0.7682725323584192,0.11507049729856074,-1.0182725323584192,0.06507049729856074,-1.2182725323584191,1.5585383028223139,0.25,0.05,GFL
7.47,-0.7682640745668503,0.11506708271846562,-1.0182640745668503,0.06506708271846562,-1.2182640745668503,1.5585348882422188,0.25,0.05,GFL
7.48,-0.7682549121809645,0.11506369581237004,-1.0182549121809645,0.06506369581237004,-1.2182549121809645,1.5585315013361232,0.25,0.05,GFL
7.49,-0.7682450730466157,0.11506034273139072,-1.0182450730466157,0.06506034273139072,-1.2182450730466157,1.5585281482551439,0.25,0.05,GFL
7.5,-0.7682345862479594,0.1150570294546109,-1.0182345862479594,0.06505702945461089,-1.2182345862479593,1.558524834978364,0.25,0.05,GFL
7.51,-0.7682234820140592,0.11505376177748179,-1.0182234820140592,0.06505376177748179,-1.2182234820140592,1.558521567301235,0.25,0.05,GFL
7.52,-0.768211791624442,0.1150505453007979,-1.018211791624442,0.0650505453007979,-1.218211791624442,1.558518350824551,0.25,0.05,GFL
7.53,-0.7681995473137668,0.1150473854203264,-1.0181995473137668,0.0650473854203264,-1.2181995473137668,1.5585151909440795,0.25,0.05,GFL
7.54,-0.768186782175756,0.11504428731714396,-1.018186782175756,0.06504428731714396,-1.218186782175756,1.558512092840897,0.25,0.05,GFL
7.55,-0.7681735300668064,0.11504125594869326,-1.0181735300668064,0.06504125594869326,-1.2181735300668064,1.5585090614724464,0.25,0.05,GFL
7.56,-0.7681598255094853,0.11503829604051737,-1.0181598255094853,0.06503829604051736,-1.2181598255094852,1.5585061015642705,0.25,0.05,GFL
7.57,-0.768145703595976,0.11503541207867247,-1.018145703595976,0.06503541207867247,-1.218145703595976,1.5585032176024256,0.25,0.05,GFL
7.58,-0.7681311998919451,0.1150326083029349,-1.0181311998919451,0.06503260830293489,-1.218131199891945,1.558500413826688,0.25,0.05,GFL
7.59,-0.7681163503409465,0.11502988870063931,-1.0181163503409465,0.0650298887006393,-1.2181163503409465,1.5584976942243924,0.25,0.05,GFL
7.6,-0.7681011911696076,0.11502725700134571,-1.0181011911696076,0.0650272570013457,-1.2181011911696076,1.5584950625250988,0.25,0.05,GFL
7.61,-0.7680857587937344,0.11502471667210785,-1.0180857587937344,0.06502471667210785,-1.2180857587937344,1.558492522195861,0.25,0.05,GFL
