t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,q_abs_pu,q_initial_pu,asset_type,device_name
8.21,0.04856285752721999,1.148562857533012,1.1000000000057921,0.027624053256708383,-1.3000198548340678,-1.327643908090776,GFM,gen-1
8.22,0.04856338209659773,1.14856338210239,1.1000000000057921,0.02762315889928239,-1.3000207491914937,-1.327643908090776,GFM,gen-1
8.23,0.04856387491944095,1.1485638749252332,1.1000000000057921,0.027622336987564125,-1.300021571103212,-1.327643908090776,GFM,gen-1
8.24,0.04856433536919947,1.1485643353749917,1.1000000000057921,0.02762158666263952,-1.3000223214281366,-1.327643908090776,GFM,gen-1
8.25,0.048564762906237444,1.1485647629120297,1.1000000000057921,0.027620906949918488,-1.3000230011408576,-1.327643908090776,GFM,gen-1
8.26,0.04856515707765634,1.1485651570834485,1.1000000000057921,0.027620296763083058,-1.3000236113276928,-1.327643908090776,GFM,gen-1
8.27,0.048565517516902364,1.1485655175226945,1.1000000000057921,0.027619754908248764,-1.3000241531825274,-1.327643908090776,GFM,gen-1
8.28,0.04856584394317788,1.14856584394897,1.1000000000057921,0.02761928008831882,-1.3000246280024572,-1.327643908090776,GFM,gen-1
8.29,0.0485661361606391,1.1485661361664312,1.1000000000057921,0.027618870907517,-1.3000250371832591,-1.327643908090776,GFM,gen-1
8.3,0.04856639405741543,1.1485663940632076,1.1000000000057921,0.027618525876075398,-1.3000253822147008,-1.327643908090776,GFM,gen-1
8.31,0.048566617604423046,1.1485666176102152,1.1000000000057921,0.027618243415070708,-1.3000256646757054,-1.327643908090776,GFM,gen-1
8.32,0.048566806854019325,1.1485668068598116,1.1000000000057921,0.027618021861410377,-1.3000258862293659,-1.327643908090776,GFM,gen-1
8.33,0.04856696193847133,1.1485669619442636,1.1000000000057921,0.027617859472920763,-1.3000260486178552,-1.327643908090776,GFM,gen-1
8.34,0.04856708306824974,1.148567083074042,1.1000000000057921,0.02761775443355447,-1.3000261536572215,-1.327643908090776,GFM,gen-1
8.35,0.0485671705301753,1.1485671705359675,1.1000000000057921,0.027617704858681334,-1.3000262032320948,-1.327643908090776,GFM,gen-1
8.36,0.04856722468539629,1.1485672246911884,1.1000000000057921,0.027617708800451102,-1.300026199290325,-1.327643908090776,GFM,gen-1
8.37,0.04856724596724022,1.1485672459730323,1.1000000000057921,0.02761776425323592,-1.3000261438375402,-1.327643908090776,GFM,gen-1
8.38,0.04856723487890838,1.1485672348847007,1.1000000000057921,0.027617869159096704,-1.3000260389316793,-1.327643908090776,GFM,gen-1
8.39,0.04856719199104978,1.1485671919968419,1.1000000000057921,0.027618021413303592,-1.3000258866774725,-1.327643908090776,GFM,gen-1
8.4,0.04856711793921595,1.148567117945008,1.1000000000057921,0.027618218869863893,-1.300025689220912,-1.327643908090776,GFM,gen-1
8.41,0.04856701342118936,1.1485670134269816,1.1000000000057921,0.02761845934706095,-1.300025448743715,-1.327643908090776,GFM,gen-1
8.42,0.04856687919422775,1.1485668792000199,1.1000000000057921,0.027618740632976188,-1.3000251674577998,-1.327643908090776,GFM,gen-1
8.43,0.048566716072190076,1.1485667160779822,1.1000000000057921,0.02761906049100827,-1.3000248475997678,-1.327643908090776,GFM,gen-1
8.44,0.048566524922592474,1.1485665249283845,1.1000000000057921,0.027619416665337918,-1.3000244914254382,-1.327643908090776,GFM,gen-1
8.45,0.04856630666357383,1.148566306669366,1.1000000000057921,0.02761980688635386,-1.3000241012044222,-1.327643908090776,GFM,gen-1
8.46,0.048566062260795864,1.148566062266588,1.1000000000057921,0.027620228876018553,-1.3000236792147575,-1.327643908090776,GFM,gen-1
8.47,0.04856579272428395,1.148565792730076,1.1000000000057921,0.027620680353166636,-1.3000232277376094,-1.327643908090776,GFM,gen-1
8.48,0.048565499105215994,1.1485654991110081,1.1000000000057921,0.02762115903871522,-1.3000227490520608,-1.327643908090776,GFM,gen-1
8.49,0.04856518249266378,1.148565182498456,1.1000000000057921,0.02762166266077674,-1.3000222454299994,-1.327643908090776,GFM,gen-1
8.5,0.048564844010289786,1.148564844016082,1.1000000000057921,0.027622188959675522,-1.3000217191311005,-1.327643908090776,GFM,gen-1
8.51,0.04856448481305129,1.1485644848188437,1.1000000000057921,0.027622735692836662,-1.3000211723979396,-1.327643908090776,GFM,gen-1
8.52,0.04856410608384388,1.148564106089636,1.1000000000057921,0.02762330063956466,-1.3000206074512115,-1.327643908090776,GFM,gen-1
8.53,0.04856370903016763,1.1485637090359597,1.1000000000057921,0.027623881605674565,-1.3000200264851014,-1.327643908090776,GFM,gen-1
8.54,0.04856329488077596,1.148563294886568,1.1000000000057921,0.02762447642798136,-1.3000194316627949,-1.327643908090776,GFM,gen-1
8.55,0.048562864882337825,1.14856286488813,1.1000000000057921,0.027625082978637753,-1.3000188251121383,-1.327643908090776,GFM,gen-1
8.56,0.04856242029611617,1.1485624203019082,1.1000000000057921,0.02762569916932111,-1.300018208921455,-1.327643908090776,GFM,gen-1
8.57,0.04856196239466751,1.1485619624004597,1.1000000000057921,0.02762632295524051,-1.3000175851355356,-1.327643908090776,GFM,gen-1
8.58,0.0485614924585673,1.1485614924643595,1.1000000000057921,0.02762695233897274,-1.3000169557518033,-1.327643908090776,GFM,gen-1
8.59,0.04856101177317474,1.1485610117789669,1.1000000000057921,0.0276275853741163,-1.3000163227166597,-1.327643908090776,GFM,gen-1
8.6,0.04856052162546151,1.1485605216312538,1.1000000000057921,0.02762822016876606,-1.30001568792201,-1.327643908090776,GFM,gen-1
8.61,0.048560023300868775,1.148560023306661,1.1000000000057921,0.027628854888786688,-1.3000150532019894,-1.327643908090776,GFM,gen-1
8.62,0.04855951808022739,1.1485595180860195,1.1000000000057921,0.027629487760898932,-1.3000144203298771,-1.327643908090776,GFM,gen-1
8.63,0.04855900723676247,1.1485590072425547,1.1000000000057921,0.027630117075562996,-1.3000137910152132,-1.327643908090776,GFM,gen-1
8.64,0.04855849203314315,1.1485584920389353,1.1000000000057921,0.027630741189655864,-1.3000131669011201,-1.327643908090776,GFM,gen-1
8.65,0.04855797371862557,1.1485579737244178,1.1000000000057921,0.027631358528940792,-1.3000125495618353,-1.327643908090776,GFM,gen-1
8.66,0.04855745352627205,1.1485574535320642,1.1000000000057921,0.02763196759033617,-1.3000119405004398,-1.327643908090776,GFM,gen-1
8.67,0.048556932670268976,1.148556932676061,1.1000000000057921,0.02763256694396076,-1.3000113411468153,-1.327643908090776,GFM,gen-1
8.68,0.04855641234333033,1.1485564123491223,1.1000000000057921,0.02763315523497779,-1.3000107528557983,-1.327643908090776,GFM,gen-1
8.69,0.04855589371419631,1.1485558937199885,1.1000000000057921,0.027633731185224608,-1.3000101769055514,-1.327643908090776,GFM,gen-1
8.7,0.04855537792523803,1.1485553779310302,1.1000000000057921,0.027634293594623723,-1.3000096144961524,-1.327643908090776,GFM,gen-1
8.71,0.048554866090172386,1.1485548660959646,1.1000000000057921,0.02763484134238723,-1.3000090667483888,-1.327643908090776,GFM,gen-1
8.72,0.04855435929188067,1.1485543592976728,1.1000000000057921,0.027635373388007745,-1.3000085347027683,-1.327643908090776,GFM,gen-1
8.73,0.04855385858034659,1.1485538585861386,1.1000000000057921,0.02763588877203418,-1.300008019318742,-1.327643908090776,GFM,gen-1
8.74,0.048553364970702076,1.1485533649764943,1.1000000000057921,0.027636386616639436,-1.3000075214741365,-1.327643908090776,GFM,gen-1
8.75,0.048552879441409715,1.1485528794472017,1.1000000000057921,0.02763686612599839,-1.3000070419647776,-1.327643908090776,GFM,gen-1
8.76,0.048552402932539276,1.1485524029383314,1.1000000000057921,0.02763732658643627,-1.3000065815043398,-1.327643908090776,GFM,gen-1
8.77,0.04855193634420019,1.1485519363499923,1.1000000000057921,0.02763776736639951,-1.3000061407243764,-1.327643908090776,GFM,gen-1
8.78,0.04855148053505915,1.1485514805408514,1.1000000000057921,0.02763818791621189,-1.3000057201745643,-1.327643908090776,GFM,gen-1
8.79,0.04855103632103209,1.148551036326824,1.1000000000057921,0.02763858776764571,-1.3000053203231303,-1.327643908090776,GFM,gen-1
8.8,0.04855060447406005,1.1485506044798521,1.1000000000057921,0.027638966533306695,-1.3000049415574695,-1.327643908090776,GFM,gen-1
8.81,0.04855018572103903,1.1485501857268312,1.1000000000057921,0.027639323905834273,-1.300004584184942,-1.327643908090776,GFM,gen-1
8.82,0.048549780742877614,1.1485497807486698,1.1000000000057921,0.027639659656925913,-1.3000042484338503,-1.327643908090776,GFM,gen-1
8.83,0.04854939017365937,1.1485493901794515,1.1000000000057921,0.027639973636177744,-1.3000039344545984,-1.327643908090776,GFM,gen-1
8.84,0.04854901459996959,1.1485490146057618,1.1000000000057921,0.027640265769766352,-1.3000036423210097,-1.327643908090776,GFM,gen-1
8.85,0.04854865456032536,1.1485486545661174,1.1000000000057921,0.027640536058974707,-1.3000033720318014,-1.327643908090776,GFM,gen-1
8.86,0.048548310544736496,1.1485483105505288,1.1000000000057921,0.027640784578552128,-1.3000031235122238,-1.327643908090776,GFM,gen-1
8.87,0.048547982994400926,1.1485479830001932,1.1000000000057921,0.02764101147494134,-1.3000028966158348,-1.327643908090776,GFM,gen-1
8.88,0.048547672301505536,1.1485476723072978,1.1000000000057921,0.02764121696435357,-1.3000026911264226,-1.327643908090776,GFM,gen-1
8.89,0.048547378809171274,1.1485473788149634,1.1000000000057921,0.027641401330712887,-1.3000025067600631,-1.327643908090776,GFM,gen-1
8.9,0.04854710281150022,1.1485471028172924,1.1000000000057921,0.027641564923471793,-1.3000023431673045,-1.327643908090776,GFM,gen-1
8.91,0.04854684455375456,1.1485468445595468,1.1000000000057921,0.027641708155313218,-1.3000021999354627,-1.327643908090776,GFM,gen-1
8.92,0.04854660423264337,1.1485466042384356,1.1000000000057921,0.027641831499739356,-1.3000020765910367,-1.327643908090776,GFM,gen-1
8.93,0.04854638199672868,1.1485463820025208,1.1000000000057921,0.027641935488560965,-1.3000019726022152,-1.327643908090776,GFM,gen-1
8.94,0.04854617794693039,1.1485461779527226,1.1000000000057921,0.02764202070928362,-1.3000018873814925,-1.327643908090776,GFM,gen-1
8.95,0.04854599213715589,1.148545992142948,1.1000000000057921,0.027642087802412053,-1.300001820288364,-1.327643908090776,GFM,gen-1
8.96,0.048545824575008265,1.1485458245808005,1.1000000000057921,0.02764213745867758,-1.3000017706320985,-1.327643908090776,GFM,gen-1
8.97,0.048545675222622674,1.1485456752284149,1.1000000000057921,0.027642170416189143,-1.300001737674587,-1.327643908090776,GFM,gen-1
8.98,0.04854554399758007,1.1485455440033723,1.1000000000057921,0.027642187457523892,-1.3000017206332521,-1.327643908090776,GFM,gen-1
8.99,0.04854543077390425,1.1485454307796963,1.1000000000057921,0.027642189406769054,-1.300001718684007,-1.327643908090776,GFM,gen-1
9.0,0.04854533538318177,1.1485453353889739,1.1000000000057921,0.027642177126508564,-1.3000017309642673,-1.327643908090776,GFM,gen-1
9.01,0.04854525761572329,1.1485452576215154,1.1000000000057921,0.0276421515147701,-1.300001756576006,-1.327643908090776,GFM,gen-1
9.02,0.0485451972218372,1.1485451972276293,1.1000000000057921,0.027642113501954408,-1.3000017945888218,-1.327643908090776,GFM,gen-1
9.03,0.0485451539131661,1.1485451539189582,1.1000000000057921,0.02764206404773279,-1.3000018440430434,-1.327643908090776,GFM,gen-1
9.04,0.048545127364088385,1.1485451273698803,1.1000000000057921,0.027642004137934304,-1.3000019039528417,-1.327643908090776,GFM,gen-1
9.05,0.04854511721319219,1.1485451172189844,1.1000000000057921,0.027641934781419356,-1.3000019733093566,-1.327643908090776,GFM,gen-1
9.06,0.04854512306480381,1.1485451230705959,1.1000000000057921,0.027641857006966416,-1.3000020510838095,-1.327643908090776,GFM,gen-1
9.07,0.048545144490589574,1.1485451444963817,1.1000000000057921,0.0276417718601622,-1.3000021362306138,-1.327643908090776,GFM,gen-1
9.08,0.048545181031175645,1.1485451810369678,1.1000000000057921,0.027641680400303657,-1.3000022276904724,-1.327643908090776,GFM,gen-1
9.09,0.048545232197861415,1.1485452322036536,1.1000000000057921,0.027641583697329258,-1.3000023243934469,-1.327643908090776,GFM,gen-1
9.1,0.04854529747431807,1.1485452974801102,1.1000000000057921,0.027641482828778888,-1.3000024252619973,-1.327643908090776,GFM,gen-1
9.11,0.048545376318382565,1.1485453763241746,1.1000000000057921,0.02764137887679048,-1.3000025292139854,-1.327643908090776,GFM,gen-1
9.12,0.048545468163832484,1.1485454681696246,1.1000000000057921,0.027641272925142468,-1.3000026351656337,-1.327643908090776,GFM,gen-1
9.13,0.04854557242221975,1.148545572428012,1.1000000000057921,0.02764116605635363,-1.3000027420344225,-1.327643908090776,GFM,gen-1
9.14,0.048545688484710095,1.1485456884905023,1.1000000000057921,0.027641059348816888,-1.300002848741959,-1.327643908090776,GFM,gen-1
9.15,0.04854581572394981,1.1485458157297421,1.1000000000057921,0.02764095387402072,-1.3000029542167555,-1.327643908090776,GFM,gen-1
9.16,0.04854595349593492,1.148545953501727,1.1000000000057921,0.027640850693831917,-1.300003057396944,-1.327643908090776,GFM,gen-1
9.17,0.04854610114190103,1.1485461011476932,1.1000000000057921,0.027640750857841685,-1.3000031572329345,-1.327643908090776,GFM,gen-1
9.18,0.04854625799018987,1.148546257995982,1.1000000000057921,0.027640655400801042,-1.300003252689975,-1.327643908090776,GFM,gen-1
9.19,0.04854642335814339,1.1485464233639355,1.1000000000057921,0.027640565340143444,-1.3000033427506326,-1.327643908090776,GFM,gen-1
9.2,0.048546596553973635,1.1485465965597659,1.1000000000057921,0.027640481673581623,-1.3000034264171945,-1.327643908090776,GFM,gen-1
9.21,0.04854677687863566,1.1485467768844277,1.1000000000057921,0.027640405376800105,-1.3000035027139758,-1.327643908090776,GFM,gen-1
9.22,0.048546963627655974,1.1485469636334482,1.1000000000057921,0.02764033740126312,-1.300003570689513,-1.327643908090776,GFM,gen-1
9.23,0.04854715609299032,1.1485471560987823,1.1000000000057921,0.02764027867209872,-1.3000036294186774,-1.327643908090776,GFM,gen-1
9.24,0.048547353564796523,1.1485473535705886,1.1000000000057921,0.02764023008609743,-1.3000036780046786,-1.327643908090776,GFM,gen-1
9.25,0.04854755533322621,1.1485475553390183,1.1000000000057921,0.027640192509816,-1.30000371558096,-1.327643908090776,GFM,gen-1
9.26,0.048547760690183656,1.1485477606959758,1.1000000000057921,0.02764016677779269,-1.3000037413129835,-1.327643908090776,GFM,gen-1
9.27,0.04854796893101017,1.1485479689368023,1.1000000000057921,0.027640153690870507,-1.3000037543999057,-1.327643908090776,GFM,gen-1
9.28,0.04854817935616969,1.1485481793619619,1.1000000000057921,0.027640154014636084,-1.30000375407614,-1.327643908090776,GFM,gen-1
9.29,0.0485483912728813,1.1485483912786736,1.1000000000057921,0.027640168477973983,-1.3000037396128021,-1.327643908090776,GFM,gen-1
9.3,0.04854860399669241,1.1485486040024846,1.1000000000057921,0.027640197771735264,-1.3000037103190407,-1.327643908090776,GFM,gen-1
9.31,0.048548816853023875,1.148548816858816,1.1000000000057921,0.027640242547524466,-1.3000036655432516,-1.327643908090776,GFM,gen-1
9.32,0.04854902917865475,1.148549029184447,1.1000000000057921,0.02764030341661895,-1.3000036046741572,-1.327643908090776,GFM,gen-1
9.33,0.0485492403231399,1.1485492403289321,1.1000000000057921,0.02764038094898832,-1.3000035271417878,-1.327643908090776,GFM,gen-1
9.34,0.04854944965018964,1.1485494496559818,1.1000000000057921,0.02764047567244924,-1.3000034324183267,-1.327643908090776,GFM,gen-1
9.35,0.048549656538982355,1.1485496565447746,1.1000000000057921,0.027640588071919846,-1.3000033200188563,-1.327643908090776,GFM,gen-1
9.36,0.048549860385423894,1.148549860391216,1.1000000000057921,0.027640718588817198,-1.3000031895019588,-1.327643908090776,GFM,gen-1
9.37,0.048550060603330586,1.1485500606091228,1.1000000000057921,0.027640867620559423,-1.3000030404702165,-1.327643908090776,GFM,gen-1
9.38,0.048550256625556246,1.1485502566313484,1.1000000000057921,0.027641035520190697,-1.3000028725705854,-1.327643908090776,GFM,gen-1
9.39,0.048550447905056436,1.1485504479108486,1.1000000000057921,0.027641222596120386,-1.3000026854946558,-1.327643908090776,GFM,gen-1
9.4,0.04855063391587425,1.1485506339216665,1.1000000000057921,0.02764142911197717,-1.3000024789787987,-1.327643908090776,GFM,gen-1
9.41,0.0485508141540591,1.1485508141598513,1.1000000000057921,0.02764165528658608,-1.3000022528041901,-1.327643908090776,GFM,gen-1
9.42,0.048550988138525535,1.1485509881443177,1.1000000000057921,0.027641901294036705,-1.3000020067967393,-1.327643908090776,GFM,gen-1
9.43,0.04855115541182907,1.148551155417621,1.1000000000057921,0.02764216726388648,-1.3000017408268896,-1.327643908090776,GFM,gen-1
9.44,0.048551315540874135,1.1485513155466665,1.1000000000057921,0.027642453281447387,-1.3000014548093286,-1.327643908090776,GFM,gen-1
9.45,0.0485514681175487,1.1485514681233409,1.1000000000057921,0.027642759388190847,-1.3000011487025853,-1.327643908090776,GFM,gen-1
9.46,0.048551612759304925,1.148551612765097,1.1000000000057921,0.02764308558224818,-1.3000008225085278,-1.327643908090776,GFM,gen-1
9.47,0.04855174910963359,1.1485517491154258,1.1000000000057921,0.027643431819022547,-1.3000004762717534,-1.327643908090776,GFM,gen-1
9.48,0.048551876838492374,1.1485518768442846,1.1000000000057921,0.02764379801188099,-1.3000001100788952,-1.327643908090776,GFM,gen-1
9.49,0.04855199564264914,1.1485519956484413,1.1000000000057921,0.02764418403293133,-1.299999724057845,-1.327643908090776,GFM,gen-1
9.5,0.048552105245956954,1.1485521052517491,1.1000000000057921,0.027644589713917866,-1.2999993183768583,-1.327643908090776,GFM,gen-1
9.51,0.048552205399573015,1.1485522054053652,1.1000000000057921,0.02764501484716821,-1.299998893243608,-1.327643908090776,GFM,gen-1
9.52,0.04855229588208124,1.1485522958878736,1.1000000000057921,0.027645459186642542,-1.2999984489041334,-1.327643908090776,GFM,gen-1
9.53,0.0485523764995607,1.1485523765053527,1.1000000000057921,0.027645922449060223,-1.2999979856417159,-1.327643908090776,GFM,gen-1
9.54,0.04855244708558073,1.1485524470913728,1.1000000000057921,0.027646404315075392,-1.2999975037757006,-1.327643908090776,GFM,gen-1
9.55,0.048552507501133754,1.1485525075069258,1.1000000000057921,0.027646904430555765,-1.2999970036602202,-1.327643908090776,GFM,gen-1
9.56,0.04855255763449936,1.1485525576402915,1.1000000000057921,0.027647422407896884,-1.2999964856828792,-1.327643908090776,GFM,gen-1
9.57,0.04855259740103022,1.1485525974068223,1.1000000000057921,0.027647957827408434,-1.2999959502633676,-1.327643908090776,GFM,gen-1
9.58,0.04855262674290976,1.1485526267487018,1.1000000000057921,0.027648510238753202,-1.299995397852023,-1.327643908090776,GFM,gen-1
9.59,0.048552645628824685,1.148552645634617,1.1000000000057921,0.0276490791624379,-1.2999948289283383,-1.327643908090776,GFM,gen-1
9.6,0.04855265405357085,1.148552654059363,1.1000000000057921,0.027649664091349214,-1.2999942439994268,-1.327643908090776,GFM,gen-1
9.61,0.04855265203762986,1.148552652043422,1.1000000000057921,0.027650264492342102,-1.2999936435984338,-1.327643908090776,GFM,gen-1
9.62,0.04855263962666887,1.148552639632461,1.1000000000057921,0.0276508798078457,-1.2999930282829304,-1.327643908090776,GFM,gen-1
9.63,0.04855261689098233,1.1485526168967746,1.1000000000057921,0.027651509457520332,-1.2999923986332558,-1.327643908090776,GFM,gen-1
9.64,0.04855258392490443,1.1485525839306967,1.1000000000057921,0.02765215283992787,-1.2999917552508482,-1.327643908090776,GFM,gen-1
9.65,0.04855254084615863,1.1485525408519508,1.1000000000057921,0.027652809334232833,-1.2999910987565433,-1.327643908090776,GFM,gen-1
9.66,0.04855248779517601,1.148552487800968,1.1000000000057921,0.027653478301917982,-1.299990429788858,-1.327643908090776,GFM,gen-1
9.67,0.04855242493434895,1.148552424940141,1.1000000000057921,0.027654159088521306,-1.2999897490022547,-1.327643908090776,GFM,gen-1
9.68,0.04855235244726589,1.148552352453058,1.1000000000057921,0.027654851025386916,-1.2999890570653891,-1.327643908090776,GFM,gen-1
9.69,0.04855227053788915,1.1485522705436813,1.1000000000057921,0.027655553431399478,-1.2999883546593767,-1.327643908090776,GFM,gen-1
9.7,0.04855217942970679,1.148552179435499,1.1000000000057921,0.027656265614744505,-1.2999876424760317,-1.327643908090776,GFM,gen-1
9.71,0.048552079364847435,1.1485520793706396,1.1000000000057921,0.027656986874647384,-1.2999869212161286,-1.327643908090776,GFM,gen-1
9.72,0.04855197060317553,1.1485519706089677,1.1000000000057921,0.027657716503107416,-1.2999861915876687,-1.327643908090776,GFM,gen-1
9.73,0.048551853421359724,1.148551853427152,1.1000000000057921,0.027658453786634785,-1.2999854543041411,-1.327643908090776,GFM,gen-1
9.74,0.048551728111892775,1.148551728117685,1.1000000000057921,0.02765919800795666,-1.2999847100828195,-1.327643908090776,GFM,gen-1
9.75,0.04855159498211478,1.1485515949879068,1.1000000000057921,0.027659948447710938,-1.2999839596430651,-1.327643908090776,GFM,gen-1
9.76,0.04855145435321224,1.1485514543590045,1.1000000000057921,0.027660704386108993,-1.299983203704667,-1.327643908090776,GFM,gen-1
9.77,0.048551306559192764,1.148551306564985,1.1000000000057921,0.027661465104584965,-1.2999824429861913,-1.327643908090776,GFM,gen-1
9.78,0.04855115194585384,1.148551151951646,1.1000000000057921,0.027662229887395272,-1.2999816782033806,-1.327643908090776,GFM,gen-1
9.79,0.0485509908697422,1.1485509908755343,1.1000000000057921,0.027662998023205525,-1.2999809100675705,-1.327643908090776,GFM,gen-1
9.8,0.04855082369709579,1.148550823702888,1.1000000000057921,0.027663768806626646,-1.2999801392841495,-1.327643908090776,GFM,gen-1
9.81,0.048550650802796365,1.1485506508085885,1.1000000000057921,0.027664541539715648,-1.2999793665510604,-1.327643908090776,GFM,gen-1
9.82,0.04855047256929217,1.1485504725750844,1.1000000000057921,0.02766531553342244,-1.2999785925573537,-1.327643908090776,GFM,gen-1
9.83,0.048550289385558054,1.1485502893913502,1.1000000000057921,0.02766609010901645,-1.2999778179817596,-1.327643908090776,GFM,gen-1
9.84,0.04855010164603571,1.1485501016518278,1.1000000000057921,0.027666864599425117,-1.299977043491351,-1.327643908090776,GFM,gen-1
9.85,0.04854990974957295,1.148549909755365,1.1000000000057921,0.027667638350562015,-1.299976269740214,-1.327643908090776,GFM,gen-1
9.86,0.04854971409839477,1.148549714104187,1.1000000000057921,0.02766841072257689,-1.2999754973681992,-1.327643908090776,GFM,gen-1
9.87,0.0485495150970559,1.148549515102848,1.1000000000057921,0.027669181091065483,-1.2999747269997106,-1.327643908090776,GFM,gen-1
9.88,0.048549313151429435,1.1485493131572215,1.1000000000057921,0.027669948848199555,-1.2999739592425765,-1.327643908090776,GFM,gen-1
9.89,0.048549108667694574,1.1485491086734867,1.1000000000057921,0.02767071340381333,-1.2999731946869626,-1.327643908090776,GFM,gen-1
9.9,0.04854890205135213,1.1485489020571444,1.1000000000057921,0.02767147418643917,-1.2999724339043368,-1.327643908090776,GFM,gen-1
9.91,0.04854869370625502,1.148548693712047,1.1000000000057921,0.027672230644251627,-1.2999716774465246,-1.327643908090776,GFM,gen-1
9.92,0.048548484033654284,1.1485484840394464,1.1000000000057921,0.02767298224597857,-1.2999709258447976,-1.327643908090776,GFM,gen-1
9.93,0.04854827343127968,1.1485482734370718,1.1000000000057921,0.027673728481727545,-1.2999701796090486,-1.327643908090776,GFM,gen-1
9.94,0.04854806229244076,1.148548062298233,1.1000000000057921,0.02767446886375253,-1.2999694392270236,-1.327643908090776,GFM,gen-1
9.95,0.04854785100514278,1.1485478510109348,1.1000000000057921,0.02767520292715669,-1.2999687051636195,-1.327643908090776,GFM,gen-1
9.96,0.04854763995124864,1.148547639957041,1.1000000000057921,0.027675930230530908,-1.2999679778602453,-1.327643908090776,GFM,gen-1
9.97,0.048547429505654285,1.1485474295114466,1.1000000000057921,0.02767665035651278,-1.2999672577342634,-1.327643908090776,GFM,gen-1
9.98,0.048547220035514684,1.1485472200413067,1.1000000000057921,0.027677362912294716,-1.2999665451784814,-1.327643908090776,GFM,gen-1
9.99,0.048547011899481934,1.148547011905274,1.1000000000057921,0.027678067530049078,-1.2999658405607268,-1.327643908090776,GFM,gen-1
10.0,0.04854680544689338,1.1485468054526855,1.1000000000057921,0.02767876386769874,-1.2999651442230773,-1.327643908090776,GFM,gen-1
