t_s,V_pu,delta_V_pu,V_initial_pu
8.64,0.9567366930190718,-0.0032633069846806917,0.9600000000037525
8.65,0.9567366630459365,-0.0032633369578159988,0.9600000000037525
8.66,0.9567366334212128,-0.003263366582539673,0.9600000000037525
8.67,0.9567366042224064,-0.0032633957813461567,0.9600000000037525
8.68,0.956736575522751,-0.0032634244810014756,0.9600000000037525
8.69,0.9567365473911345,-0.0032634526126180674,0.9600000000037525
8.7,0.9567365198920293,-0.0032634801117231715,0.9600000000037525
8.71,0.9567364930854376,-0.0032635069183148957,0.9600000000037525
8.72,0.9567364670268493,-0.003263532976903183,0.9600000000037525
8.73,0.956736441767208,-0.0032635582365445615,0.9600000000037525
8.74,0.9567364173528919,-0.0032635826508605748,0.9600000000037525
8.75,0.9567363938257059,-0.003263606178046663,0.9600000000037525
8.76,0.9567363712228804,-0.003263628780872163,0.9600000000037525
8.77,0.9567363495770889,-0.0032636504266636557,0.9600000000037525
8.78,0.9567363289164665,-0.0032636710872859798,0.9600000000037525
8.79,0.9567363092646487,-0.0032636907391038195,0.9600000000037525
8.8,0.9567362906408121,-0.0032637093629404035,0.9600000000037525
8.81,0.9567362730597313,-0.003263726944021217,0.9600000000037525
8.82,0.9567362565318418,-0.0032637434719107183,0.9600000000037525
8.83,0.9567362410633115,-0.003263758940441064,0.9600000000037525
8.84,0.9567362266561252,-0.0032637733476272857,0.9600000000037525
8.85,0.956736213308173,-0.0032637866955794737,0.9600000000037525
8.86,0.9567362010133513,-0.00326379899040119,0.9600000000037525
8.87,0.9567361897616674,-0.003263810242085108,0.9600000000037525
8.88,0.9567361795393542,-0.003263820464398326,0.9600000000037525
8.89,0.9567361703289925,-0.0032638296747600215,0.9600000000037525
8.9,0.9567361621096366,-0.003263837894115884,0.9600000000037525
8.91,0.9567361548569492,-0.0032638451468033347,0.9600000000037525
8.92,0.95673614854334,-0.0032638514604125257,0.9600000000037525
8.93,0.9567361431381123,-0.0032638568656402356,0.9600000000037525
8.94,0.9567361386076104,-0.003263861396142098,0.9600000000037525
8.95,0.9567361349153745,-0.0032638650883780596,0.9600000000037525
8.96,0.9567361320222991,-0.0032638679814533944,0.9600000000037525
8.97,0.9567361298867946,-0.0032638701169579454,0.9600000000037525
8.98,0.9567361284649504,-0.0032638715388021433,0.9600000000037525
8.99,0.9567361277107032,-0.0032638722930493635,0.9600000000037525
9.0,0.9567361275760062,-0.003263872427746284,0.9600000000037525
9.01,0.9567361280109987,-0.0032638719927537974,0.9600000000037525
9.02,0.9567361289641798,-0.0032638710395727077,0.9600000000037525
9.03,0.9567361303825799,-0.0032638696211726437,0.9600000000037525
9.04,0.956736132211934,-0.003263867791818531,0.9600000000037525
9.05,0.9567361343968573,-0.0032638656068951777,0.9600000000037525
9.06,0.9567361368810144,-0.0032638631227380754,0.9600000000037525
9.07,0.956736139607293,-0.003263860396459539,0.9600000000037525
9.08,0.9567361425179742,-0.0032638574857782876,0.9600000000037525
9.09,0.9567361455549012,-0.0032638544488513554,0.9600000000037525
9.1,0.9567361486596452,-0.003263851344107338,0.9600000000037525
9.11,0.956736151773671,-0.003263848230081523,0.9600000000037525
9.12,0.9567361548384974,-0.0032638451652551304,0.9600000000037525
9.13,0.9567361577958567,-0.003263842207895773,0.9600000000037525
9.14,0.9567361605878479,-0.003263839415904579,0.9600000000037525
9.15,0.9567361631570881,-0.003263836846664425,0.9600000000037525
9.16,0.9567361654468612,-0.0032638345568912763,0.9600000000037525
9.17,0.9567361674012591,-0.0032638326024934106,0.9600000000037525
9.18,0.9567361689653187,-0.003263831038433862,0.9600000000037525
9.19,0.9567361700851573,-0.0032638299185951958,0.9600000000037525
9.2,0.956736170708099,-0.0032638292956534976,0.9600000000037525
9.21,0.9567361707827964,-0.003263829220956138,0.9600000000037525
9.22,0.9567361702593498,-0.0032638297444027575,0.9600000000037525
9.23,0.9567361690894177,-0.0032638309143347977,0.9600000000037525
9.24,0.9567361672263215,-0.0032638327774310305,0.9600000000037525
9.25,0.9567361646251448,-0.003263835378607749,0.9600000000037525
9.26,0.9567361612428277,-0.003263838760924842,0.9600000000037525
9.27,0.9567361570382522,-0.0032638429655003076,0.9600000000037525
9.28,0.9567361519723234,-0.003263848031429095,0.9600000000037525
9.29,0.9567361460080427,-0.003263853995709831,0.9600000000037525
9.3,0.9567361391105758,-0.003263860893176762,0.9600000000037525
9.31,0.9567361312473134,-0.0032638687564391367,0.9600000000037525
9.32,0.9567361223879248,-0.0032638776158276928,0.9600000000037525
9.33,0.9567361125044066,-0.003263887499345919,0.9600000000037525
9.34,0.9567361015711218,-0.003263898432630752,0.9600000000037525
9.35,0.9567360895648347,-0.0032639104389178275,0.9600000000037525
9.36,0.9567360764647388,-0.0032639235390137245,0.9600000000037525
9.37,0.956736062252477,-0.0032639377512755363,0.9600000000037525
9.38,0.9567360469121572,-0.0032639530915953285,0.9600000000037525
9.39,0.9567360304303603,-0.003263969573392256,0.9600000000037525
9.4,0.9567360127961403,-0.003263987207612229,0.9600000000037525
9.41,0.9567359940010228,-0.0032640060027296913,0.9600000000037525
9.42,0.9567359740389928,-0.0032640259647597203,0.9600000000037525
9.43,0.956735952906479,-0.0032640470972735702,0.9600000000037525
9.44,0.9567359306023315,-0.003264069401420988,0.9600000000037525
9.45,0.9567359071277928,-0.0032640928759597454,0.9600000000037525
9.46,0.9567358824864668,-0.003264117517285725,0.9600000000037525
9.47,0.9567358566842789,-0.003264143319473667,0.9600000000037525
9.48,0.9567358297294327,-0.0032641702743197998,0.9600000000037525
9.49,0.956735801632362,-0.00326419837139047,0.9600000000037525
9.5,0.9567357724056752,-0.0032642275980773183,0.9600000000037525
9.51,0.9567357420641002,-0.0032642579396523486,0.9600000000037525
9.52,0.9567357106244224,-0.0032642893793300987,0.9600000000037525
9.53,0.956735678105416,-0.0032643218983364752,0.9600000000037525
9.54,0.9567356445277769,-0.003264355475975589,0.9600000000037525
9.55,0.9567356099140492,-0.0032643900897033618,0.9600000000037525
9.56,0.956735574288547,-0.0032644257152054657,0.9600000000037525
9.57,0.9567355376772751,-0.0032644623264773687,0.9600000000037525
9.58,0.9567355001078469,-0.0032644998959056037,0.9600000000037525
9.59,0.956735461609398,-0.003264538394354477,0.9600000000037525
9.6,0.9567354222124999,-0.0032645777912526652,0.9600000000037525
9.61,0.9567353819490697,-0.0032646180546828107,0.9600000000037525
9.62,0.9567353408522798,-0.003264659151472671,0.9600000000037525
9.63,0.956735298956464,-0.0032647010472884874,0.9600000000037525
9.64,0.9567352562970233,-0.003264743706729245,0.9600000000037525
9.65,0.9567352129103305,-0.003264787093422039,0.9600000000037525
9.66,0.9567351688336346,-0.003264831170117888,0.9600000000037525
9.67,0.9567351241049632,-0.003264875898789321,0.9600000000037525
9.68,0.9567350787630262,-0.003264921240726304,0.9600000000037525
9.69,0.9567350328471212,-0.003264967156631271,0.9600000000037525
9.7,0.9567349863970325,-0.0032650136067200464,0.9600000000037525
9.71,0.9567349394529364,-0.0032650605508161012,0.9600000000037525
9.72,0.956734892055306,-0.0032651079484464773,0.9600000000037525
9.73,0.9567348442448165,-0.0032651557589360447,0.9600000000037525
9.74,0.9567347960622496,-0.00326520394150287,0.9600000000037525
9.75,0.9567347475484029,-0.0032652524553495876,0.9600000000037525
9.76,0.9567346987439992,-0.003265301259753328,0.9600000000037525
9.77,0.9567346496895943,-0.0032653503141581997,0.9600000000037525
9.78,0.9567346004254927,-0.0032653995782597756,0.9600000000037525
9.79,0.9567345509916604,-0.0032654490120921364,0.9600000000037525
9.8,0.9567345014276418,-0.0032654985761106925,0.9600000000037525
9.81,0.9567344517724815,-0.0032655482312710093,0.9600000000037525
9.82,0.9567344020646416,-0.0032655979391109646,0.9600000000037525
9.83,0.9567343523419295,-0.0032656476618230235,0.9600000000037525
9.84,0.9567343026414246,-0.0032656973623279573,0.9600000000037525
9.85,0.956734252999408,-0.0032657470043445658,0.9600000000037525
9.86,0.9567342034512958,-0.0032657965524567345,0.9600000000037525
9.87,0.9567341540315772,-0.003265845972175274,0.9600000000037525
9.88,0.9567341047737528,-0.00326589522999976,0.9600000000037525
9.89,0.9567340557102771,-0.0032659442934753757,0.9600000000037525
9.9,0.956734006872508,-0.003265993131244538,0.9600000000037525
9.91,0.9567339582906546,-0.003266041713097967,0.9600000000037525
9.92,0.9567339099937306,-0.0032660900100218715,0.9600000000037525
9.93,0.9567338620095143,-0.0032661379942382496,0.9600000000037525
9.94,0.9567338143645078,-0.0032661856392447453,0.9600000000037525
9.95,0.9567337670839022,-0.003266232919850287,0.9600000000037525
9.96,0.9567337201915466,-0.003266279812205952,0.9600000000037525
9.97,0.9567336737099188,-0.003266326293833721,0.9600000000037525
9.98,0.9567336276601043,-0.0032663723436482384,0.9600000000037525
9.99,0.9567335820617728,-0.0032664179419796824,0.9600000000037525
10.0,0.9567335369331406,-0.003266463070611958,0.9600000000037525
