t_s,V_pu,delta_V_pu,V_initial_pu
4.33,0.9968639221575942,-0.003136077849141272,1.0000000000067355
4.34,0.996867554628551,-0.0031324453781844674,1.0000000000067355
4.35,0.9968710728258128,-0.003128927180922725,1.0000000000067355
4.36,0.9968744776802093,-0.0031255223265261867,1.0000000000067355
4.37,0.9968777703731244,-0.0031222296336110844,1.0000000000067355
4.38,0.9968809523288927,-0.003119047677842768,1.0000000000067355
4.39,0.9968840252067352,-0.003115974800000254,1.0000000000067355
4.4,0.9968869908922758,-0.003113009114459664,1.0000000000067355
4.41,0.9968898514886501,-0.0031101485180854427,1.0000000000067355
4.42,0.9968926093072531,-0.003107390699482404,1.0000000000067355
4.43,0.9968952668581315,-0.003104733148604044,1.0000000000067355
4.44,0.9968978268400772,-0.003102173166658284,1.0000000000067355
4.45,0.9969002921304219,-0.00309970787631364,1.0000000000067355
4.46,0.9969026657745856,-0.003097334232149862,1.0000000000067355
4.47,0.9969049509753969,-0.0030950490313386148,1.0000000000067355
4.48,0.996907151082213,-0.003092848924522551,1.0000000000067355
4.49,0.9969092695798834,-0.0030907304268521507,1.0000000000067355
4.5,0.996911310077565,-0.0030886899291705516,1.0000000000067355
4.51,0.9969132762974391,-0.003086723709296413,1.0000000000067355
4.52,0.9969151720633469,-0.0030848279433886017,1.0000000000067355
4.53,0.996917001289378,-0.00308299871735751,1.0000000000067355
4.54,0.9969187679684347,-0.0030812320383007963,1.0000000000067355
4.55,0.9969204761608119,-0.003079523845923582,1.0000000000067355
4.56,0.9969221299828067,-0.003077870023928786,1.0000000000067355
4.57,0.9969237335953967,-0.003076266411338846,1.0000000000067355
4.58,0.9969252911930048,-0.003074708813730731,1.0000000000067355
4.59,0.9969268069923845,-0.00307319301435105,1.0000000000067355
4.6,0.9969282852216437,-0.003071714785091828,1.0000000000067355
4.61,0.9969297301094355,-0.003070269897299971,1.0000000000067355
4.62,0.996931145874343,-0.003068854132392551,1.0000000000067355
4.63,0.9969325367144733,-0.0030674632922621514,1.0000000000067355
4.64,0.9969339067972879,-0.003066093209447618,1.0000000000067355
4.65,0.9969352602496896,-0.003064739757045909,1.0000000000067355
4.66,0.9969366011483872,-0.0030633988583482763,1.0000000000067355
4.67,0.9969379335105536,-0.0030620664961819033,1.0000000000067355
4.68,0.9969392612847966,-0.003060738721938905,1.0000000000067355
4.69,0.9969405883424668,-0.0030594116642687075,1.0000000000067355
4.7,0.9969419184692991,-0.0030580815374363635,1.0000000000067355
4.71,0.996943255357428,-0.003056744649307497,1.0000000000067355
4.72,0.9969446025977649,-0.0030553974089706504,1.0000000000067355
4.73,0.9969459636727738,-0.0030540363339617294,1.0000000000067355
4.74,0.9969473419496326,-0.003052658057102864,1.0000000000067355
4.75,0.9969487406738111,-0.003051259332924383,1.0000000000067355
4.76,0.9969501629630596,-0.003049837043675896,1.0000000000067355
4.77,0.9969516118018223,-0.003048388204913155,1.0000000000067355
4.78,0.9969530900360798,-0.003046909970655709,1.0000000000067355
4.79,0.996954600368629,-0.0030453996381064607,1.0000000000067355
4.8,0.9969561453547999,-0.0030438546519355736,1.0000000000067355
4.81,0.996957727398609,-0.003042272608126506,1.0000000000067355
4.82,0.9969593487493693,-0.0030406512573661892,1.0000000000067355
4.83,0.9969610114987248,-0.003038988508010654,1.0000000000067355
4.84,0.9969627175781482,-0.0030372824285872513,1.0000000000067355
4.85,0.9969644687568627,-0.0030355312498727693,1.0000000000067355
4.86,0.9969662666402112,-0.0030337333665243493,1.0000000000067355
4.87,0.9969681126684594,-0.0030318873382760847,1.0000000000067355
4.88,0.9969700081160227,-0.0030299918907128465,1.0000000000067355
4.89,0.9969719540911248,-0.0030280459156106776,1.0000000000067355
4.9,0.9969739515358652,-0.0030260484708702906,1.0000000000067355
4.91,0.9969760012267032,-0.0030239987800323442,1.0000000000067355
4.92,0.9969781037753375,-0.0030218962313980358,1.0000000000067355
4.93,0.9969802596299757,-0.003019740376759783,1.0000000000067355
4.94,0.9969824690769921,-0.0030175309297434394,1.0000000000067355
4.95,0.9969847322429432,-0.003015267763792351,1.0000000000067355
4.96,0.9969870490969587,-0.0030129509097768237,1.0000000000067355
4.97,0.9969894194534556,-0.0030105805532798513,1.0000000000067355
4.98,0.9969918429752106,-0.003008157031524905,1.0000000000067355
4.99,0.9969943191767282,-0.0030056808300072957,1.0000000000067355
5.0,0.9969968474279312,-0.0030031525788043467,1.0000000000067355
5.01,0.9969994269581347,-0.0030005730486007964,1.0000000000067355
5.02,0.997002056860292,-0.002997943146443527,1.0000000000067355
5.03,0.9970047360955105,-0.0029952639112249546,1.0000000000067355
5.04,0.997007463497803,-0.0029925365089324973,1.0000000000067355
5.05,0.9970102377790744,-0.002989762227661119,1.0000000000067355
5.06,0.9970130575343116,-0.0029869424724239257,1.0000000000067355
5.07,0.9970159212469818,-0.0029840787597537055,1.0000000000067355
5.08,0.9970188272945941,-0.002981172712141378,1.0000000000067355
5.09,0.9970217739544378,-0.0029782260522976944,1.0000000000067355
5.1,0.9970247594094537,-0.002975240597281825,1.0000000000067355
5.11,0.9970277817542424,-0.002972218252493053,1.0000000000067355
5.12,0.997030839001178,-0.0029691610055575524,1.0000000000067355
5.13,0.9970339290866184,-0.0029660709201171365,1.0000000000067355
5.14,0.9970370498771916,-0.002962950129543951,1.0000000000067355
5.15,0.9970401991761454,-0.002959800830590109,1.0000000000067355
5.16,0.9970433747297374,-0.002956625276998137,1.0000000000067355
5.17,0.9970465742336556,-0.0029534257730798874,1.0000000000067355
5.18,0.9970497953394485,-0.0029502046672870152,1.0000000000067355
5.19,0.9970530356609514,-0.00294696434578412,1.0000000000067355
5.2,0.9970562927806961,-0.002943707226039427,1.0000000000067355
5.21,0.9970595642562794,-0.002940435750456105,1.0000000000067355
5.22,0.9970628476266878,-0.0029371523800476584,1.0000000000067355
5.23,0.9970661404185521,-0.002933859588183374,1.0000000000067355
5.24,0.9970694401523302,-0.002930559854405268,1.0000000000067355
5.25,0.9970727443483894,-0.002927255658346062,1.0000000000067355
5.26,0.9970760505329926,-0.0029239494737428595,1.0000000000067355
5.27,0.9970793562441583,-0.0029206437625771686,1.0000000000067355
5.28,0.9970826590373983,-0.0029173409693371566,1.0000000000067355
5.29,0.9970859564913049,-0.0029140435154305644,1.0000000000067355
5.3,0.9970892462129968,-0.0029107537937387296,1.0000000000067355
5.31,0.9970925258433866,-0.002907474163348911,1.0000000000067355
5.32,0.9970957930622929,-0.0029042069444426,1.0000000000067355
5.33,0.9970990455933532,-0.0029009544133823395,1.0000000000067355
5.34,0.9971022812087583,-0.002897718797977178,1.0000000000067355
5.35,0.9971054977337789,-0.0028945022729566228,1.0000000000067355
5.36,0.9971086930510927,-0.0028913069556427695,1.0000000000067355
5.37,0.9971118651048889,-0.002888134901846584,1.0000000000067355
5.38,0.9971150119047623,-0.0028849881019732404,1.0000000000067355
5.39,0.9971181315293749,-0.002881868477360605,1.0000000000067355
5.4,0.9971212221298901,-0.0028787778768454286,1.0000000000067355
5.41,0.9971242819331734,-0.002875718073562128,1.0000000000067355
5.42,0.9971273092447517,-0.0028726907619838205,1.0000000000067355
5.43,0.9971303024515328,-0.0028696975552027215,1.0000000000067355
5.44,0.9971332600242816,-0.002866739982453903,1.0000000000067355
5.45,0.9971361805198518,-0.002863819486883745,1.0000000000067355
5.46,0.9971390625831662,-0.0028609374235692986,1.0000000000067355
5.47,0.9971419049489572,-0.0028580950577783426,1.0000000000067355
5.48,0.9971447064432538,-0.0028552935634816867,1.0000000000067355
5.49,0.9971474659846244,-0.002852534022111053,1.0000000000067355
5.5,0.9971501825851783,-0.0028498174215572103,1.0000000000067355
5.51,0.997152855351316,-0.0028471446554194646,1.0000000000067355
5.52,0.9971554834842487,-0.0028445165224868507,1.0000000000067355
5.53,0.9971580662802704,-0.002841933726465129,1.0000000000067355
5.54,0.9971606031308,-0.002839396875935485,1.0000000000067355
5.55,0.9971630935221971,-0.002836906484538382,1.0000000000067355
5.56,0.9971655370353425,-0.0028344629713930036,1.0000000000067355
5.57,0.9971679333450064,-0.0028320666617290824,1.0000000000067355
5.58,0.9971702822189942,-0.002829717787741326,1.0000000000067355
5.59,0.9971725835170896,-0.0028274164896459064,1.0000000000067355
5.6,0.9971748371897855,-0.00282516281695,1.0000000000067355
5.61,0.9971770432768283,-0.002822956729907178,1.0000000000067355
5.62,0.9971792019055612,-0.0028207981011743044,1.0000000000067355
5.63,0.9971813132890947,-0.0028186867176408503,1.0000000000067355
5.64,0.9971833777242936,-0.0028166222824419496,1.0000000000067355
5.65,0.9971853955896036,-0.002814604417131883,1.0000000000067355
5.66,0.9971873673427171,-0.002812632664018433,1.0000000000067355
5.67,0.997189293518087,-0.002810706488648451,1.0000000000067355
5.68,0.9971911747242976,-0.0028088252824378657,1.0000000000067355
5.69,0.9971930116413081,-0.0028069883654273653,1.0000000000067355
5.7,0.9971948050175666,-0.0028051949891688688,1.0000000000067355
5.71,0.9971965556670137,-0.0028034443397217945,1.0000000000067355
5.72,0.997198264465977,-0.0028017355407584654,1.0000000000067355
5.73,0.997199932349972,-0.0028000676567635496,1.0000000000067355
5.74,0.9972015603104168,-0.0027984396963186553,1.0000000000067355
5.75,0.9972031493912671,-0.002796850615468416,1.0000000000067355
5.76,0.9972047006855882,-0.0027952993211473043,1.0000000000067355
5.77,0.9972062153320651,-0.0027937846746703965,1.0000000000067355
5.78,0.9972076945114647,-0.0027923054952707638,1.0000000000067355
5.79,0.9972091394430637,-0.0027908605636718375,1.0000000000067355
5.8,0.9972105513810391,-0.0027894486256964113,1.0000000000067355
5.81,0.9972119316108455,-0.0027880683958899644,1.0000000000067355
5.82,0.9972132814455773,-0.002786718561158197,1.0000000000067355
5.83,0.9972146022223319,-0.002785397784403565,1.0000000000067355
5.84,0.9972158952985773,-0.0027841047081581527,1.0000000000067355
5.85,0.9972171620485355,-0.002782837958200002,1.0000000000067355
5.86,0.9972184038595926,-0.0027815961471429063,1.0000000000067355
5.87,0.9972196221287383,-0.002780377877997231,1.0000000000067355
5.88,0.9972208182590491,-0.0027791817476864322,1.0000000000067355
5.89,0.9972219936562159,-0.002778006350519613,1.0000000000067355
5.9,0.9972231497251343,-0.0027768502816012397,1.0000000000067355
5.91,0.9972242878665504,-0.002775712140185127,1.0000000000067355
5.92,0.997225409473782,-0.0027745905329534803,1.0000000000067355
5.93,0.9972265159295176,-0.0027734840772178915,1.0000000000067355
5.94,0.9972276086026948,-0.0027723914040407305,1.0000000000067355
5.95,0.997228688845474,-0.0027713111612615027,1.0000000000067355
5.96,0.9972297579903016,-0.0027702420164339436,1.0000000000067355
5.97,0.9972308173470807,-0.0027691826596547564,1.0000000000067355
5.98,0.9972318682004434,-0.0027681318062920957,1.0000000000067355
5.99,0.9972329118071337,-0.002767088199601808,1.0000000000067355
6.0,0.9972339493935105,-0.0027660506132249907,1.0000000000067355
6.01,0.9972349821531636,-0.0027650178535718606,1.0000000000067355
6.02,0.9972360112446588,-0.00276398876207673,1.0000000000067355
6.03,0.9972370377894042,-0.0027629622173312995,1.0000000000067355
6.04,0.9972380628696501,-0.0027619371370853907,1.0000000000067355
6.05,0.9972390875266162,-0.0027609124801193374,1.0000000000067355
6.06,0.9972401127587583,-0.0027598872479771552,1.0000000000067355
6.07,0.9972411395201677,-0.0027588604865678157,1.0000000000067355
6.08,0.9972421687191056,-0.0027578312876298527,1.0000000000067355
6.09,0.9972432012166831,-0.002756798790052417,1.0000000000067355
6.1,0.9972442378256723,-0.002755762181063215,1.0000000000067355
6.11,0.9972452793094625,-0.0027547206972730054,1.0000000000067355
6.12,0.997246326381156,-0.0027536736255795446,1.0000000000067355
6.13,0.9972473797028001,-0.002752620303935416,1.0000000000067355
6.14,0.9972484398847601,-0.002751560121975416,1.0000000000067355
6.15,0.9972495074852312,-0.0027504925215042775,1.0000000000067355
6.16,0.9972505830098831,-0.002749416996852383,1.0000000000067355
6.17,0.997251666911644,-0.002748333095091482,1.0000000000067355
6.18,0.9972527595906154,-0.002747240416120067,1.0000000000067355
6.19,0.9972538613941181,-0.0027461386126174103,1.0000000000067355
6.2,0.997254972616867,-0.002745027389868482,1.0000000000067355
6.21,0.9972560935012715,-0.0027439065054639666,1.0000000000067355
6.22,0.9972572242378586,-0.002742775768876937,1.0000000000067355
6.23,0.997258364965816,-0.00274163504091951,1.0000000000067355
6.24,0.9972595157736504,-0.0027404842330851498,1.0000000000067355
6.25,0.9972606766999584,-0.002739323306777064,1.0000000000067355
6.26,0.9972618477343086,-0.002738152272426908,1.0000000000067355
6.27,0.9972630288182232,-0.0027369711885123493,1.0000000000067355
6.28,0.9972642198462629,-0.0027357801604726006,1.0000000000067355
6.29,0.997265420667209,-0.0027345793395264772,1.0000000000067355
6.3,0.997266631085333,-0.0027333689214025236,1.0000000000067355
6.31,0.9972678508617525,-0.002732149144982987,1.0000000000067355
6.32,0.997269079715874,-0.002730920290861527,1.0000000000067355
6.33,0.9972703173269069,-0.002729682679828649,1.0000000000067355
6.34,0.9972715633354526,-0.0027284366712828634,1.0000000000067355
6.35,0.997272817345154,-0.002727182661581451,1.0000000000067355
6.36,0.9972740789244164,-0.0027259210823190605,1.0000000000067355
6.37,0.9972753476081736,-0.0027246523985618998,1.0000000000067355
6.38,0.9972766228997116,-0.002723377107023861,1.0000000000067355
6.39,0.9972779042725337,-0.0027220957342017904,1.0000000000067355
6.4,0.9972791911722692,-0.0027208088344663484,1.0000000000067355
6.41,0.9972804830186126,-0.0027195169881228942,1.0000000000067355
6.42,0.9972817792072959,-0.002718220799439619,1.0000000000067355
6.43,0.9972830791120795,-0.0027169208946560275,1.0000000000067355
6.44,0.9972843820867691,-0.00271561791996644,1.0000000000067355
6.45,0.9972856874672369,-0.002714312539498609,1.0000000000067355
6.46,0.9972869945734599,-0.0027130054332755726,1.0000000000067355
6.47,0.9972883027115553,-0.002711697295180171,1.0000000000067355
6.48,0.9972896111758152,-0.0027103888309203406,1.0000000000067355
6.49,0.9972909192507359,-0.0027090807559996266,1.0000000000067355
6.5,0.9972922262130344,-0.0027077737937011293,1.0000000000067355
6.51,0.9972935313336476,-0.0027064686730878806,1.0000000000067355
6.52,0.997294833879712,-0.0027051661270235394,1.0000000000067355
6.53,0.9972961331165174,-0.002703866890218065,1.0000000000067355
6.54,0.9972974283094302,-0.002702571697305256,1.0000000000067355
6.55,0.9972987187257846,-0.002701281280950929,1.0000000000067355
6.56,0.9973000036367313,-0.0026999963700041762,1.0000000000067355
6.57,0.9973012823190519,-0.002698717687683594,1.0000000000067355
6.58,0.9973025540569195,-0.002697445949816024,1.0000000000067355
6.59,0.9973038181436157,-0.0026961818631198176,1.0000000000067355
6.6,0.9973050738831937,-0.00269492612354183,1.0000000000067355
6.61,0.9973063205920862,-0.0026936794146492637,1.0000000000067355
6.62,0.9973075576006545,-0.0026924424060810193,1.0000000000067355
6.63,0.9973087842546766,-0.002691215752058884,1.0000000000067355
6.64,0.9973099999167714,-0.0026900000899641174,1.0000000000067355
6.65,0.9973112039677563,-0.002688796038979202,1.0000000000067355
6.66,0.9973123958079392,-0.002687604198796323,1.0000000000067355
6.67,0.9973135748583378,-0.0026864251483976753,1.0000000000067355
6.68,0.9973147405618272,-0.0026852594449082723,1.0000000000067355
6.69,0.9973158923842134,-0.002684107622522136,1.0000000000067355
6.7,0.9973170298152356,-0.0026829701914998783,1.0000000000067355
6.71,0.9973181523694874,-0.0026818476372481026,1.0000000000067355
6.72,0.9973192595872661,-0.0026807404194694184,1.0000000000067355
6.73,0.9973203510353417,-0.002679648971393833,1.0000000000067355
6.74,0.9973214263076484,-0.0026785736990870834,1.0000000000067355
6.75,0.9973224850258969,-0.002677514980838569,1.0000000000067355
6.76,0.9973235268401099,-0.0026764731666255592,1.0000000000067355
6.77,0.9973245514290775,-0.0026754485776580017,1.0000000000067355
6.78,0.9973255585007365,-0.002674441505999048,1.0000000000067355
6.79,0.9973265477924708,-0.0026734522142647377,1.0000000000067355
6.8,0.9973275190713335,-0.002672480935401955,1.0000000000067355
6.81,0.9973284721341948,-0.0026715278725406577,1.0000000000067355
6.82,0.9973294068078128,-0.0026705931989227105,1.0000000000067355
6.83,0.9973303229488326,-0.002669677057902886,1.0000000000067355
6.84,0.9973312204437098,-0.0026687795630256916,1.0000000000067355
6.85,0.9973320992085645,-0.00266790079817103,1.0000000000067355
6.86,0.9973329591889644,-0.002667040817771138,1.0000000000067355
6.87,0.9973338003596419,-0.002666199647093581,1.0000000000067355
6.88,0.9973346227241422,-0.0026653772825933064,1.0000000000067355
6.89,0.997335426314409,-0.002664573692326533,1.0000000000067355
6.9,0.9973362111903077,-0.0026637888164278145,1.0000000000067355
6.91,0.9973369774390891,-0.0026630225676463892,1.0000000000067355
6.92,0.9973377251747979,-0.0026622748319375944,1.0000000000067355
6.93,0.99733845453762,-0.002661545469115456,1.0000000000067355
6.94,0.9973391656931856,-0.002660834313549909,1.0000000000067355
6.95,0.9973398588318151,-0.0026601411749204162,1.0000000000067355
6.96,0.9973405341677236,-0.0026594658390118875,1.0000000000067355
6.97,0.9973411919381794,-0.0026588080685561177,1.0000000000067355
6.98,0.9973418324026171,-0.002658167604118411,1.0000000000067355
6.99,0.9973424558417202,-0.002657544165015291,1.0000000000067355
7.0,0.9973430625564601,-0.0026569374502753984,1.0000000000067355
7.01,0.997343652867106,-0.002656347139629478,1.0000000000067355
7.02,0.9973442271122078,-0.002655772894527675,1.0000000000067355
7.03,0.9973447856475468,-0.0026552143591886956,1.0000000000067355
7.04,0.9973453288450657,-0.0026546711616698415,1.0000000000067355
7.05,0.9973458570917776,-0.002654142914957913,1.0000000000067355
7.06,0.9973463707886583,-0.0026536292180772136,1.0000000000067355
7.07,0.9973468703495223,-0.0026531296572132046,1.0000000000067355
7.08,0.9973473561998891,-0.0026526438068463776,1.0000000000067355
7.09,0.9973478287758388,-0.0026521712308966716,1.0000000000067355
7.1,0.9973482885228626,-0.0026517114838728872,1.0000000000067355
7.11,0.9973487358947117,-0.0026512641120237657,1.0000000000067355
7.12,0.9973491713522465,-0.002650828654488957,1.0000000000067355
7.13,0.997349595362284,-0.0026504046444515428,1.0000000000067355
7.14,0.9973500083964585,-0.002649991610277014,1.0000000000067355
7.15,0.9973504109300845,-0.0026495890766510266,1.0000000000067355
7.16,0.9973508034410314,-0.0026491965657040595,1.0000000000067355
7.17,0.9973511864086161,-0.002648813598119415,1.0000000000067355
7.18,0.997351560312503,-0.0026484396942324517,1.0000000000067355
7.19,0.9973519256316331,-0.002648074375102394,1.0000000000067355
7.2,0.9973522828431642,-0.0026477171635712615,1.0000000000067355
7.21,0.9973526324214388,-0.0026473675852967116,1.0000000000067355
7.22,0.9973529748369759,-0.002647025169759565,1.0000000000067355
7.23,0.9973533105554898,-0.0026466894512456873,1.0000000000067355
7.24,0.9973536400369377,-0.0026463599697977847,1.0000000000067355
7.25,0.9973539637345974,-0.002646036272138108,1.0000000000067355
7.26,0.9973542820941778,-0.0026457179125577435,1.0000000000067355
7.27,0.9973545955529645,-0.0026454044537710386,1.0000000000067355
7.28,0.9973549045389982,-0.0026450954677372795,1.0000000000067355
7.29,0.9973552094702925,-0.0026447905364429536,1.0000000000067355
7.3,0.9973555107540867,-0.0026444892526488184,1.0000000000067355
7.31,0.9973558087861409,-0.0026441912205945606,1.0000000000067355
7.32,0.9973561039500731,-0.002643896056662376,1.0000000000067355
7.33,0.9973563966167275,-0.0026436033900080202,1.0000000000067355
7.34,0.9973566871435987,-0.002643312863136793,1.0000000000067355
7.35,0.9973569758742865,-0.00264302413244899,1.0000000000067355
7.36,0.9973572631380012,-0.0026427368687342856,1.0000000000067355
7.37,0.9973575492491094,-0.002642450757626147,1.0000000000067355
7.38,0.9973578345067224,-0.0026421655000130606,1.0000000000067355
7.39,0.9973581191943351,-0.0026418808124003546,1.0000000000067355
7.4,0.9973584035794996,-0.002641596427235937,1.0000000000067355
7.41,0.9973586879135511,-0.0026413120931844114,1.0000000000067355
7.42,0.9973589724313747,-0.002641027575360777,1.0000000000067355
7.43,0.9973592573512143,-0.0026407426555211666,1.0000000000067355
7.44,0.9973595428745303,-0.002640457132205176,1.0000000000067355
7.45,0.9973598291858947,-0.0026401708208407815,1.0000000000067355
7.46,0.9973601164529315,-0.0026398835538039567,1.0000000000067355
7.47,0.9973604048263012,-0.0026395951804343287,1.0000000000067355
7.48,0.9973606944397208,-0.002639305567014749,1.0000000000067355
7.49,0.9973609854100315,-0.0026390145967040146,1.0000000000067355
7.5,0.9973612778372991,-0.0026387221694363916,1.0000000000067355
7.51,0.9973615718049609,-0.002638428201774623,1.0000000000067355
7.52,0.9973618673800017,-0.0026381326267338467,1.0000000000067355
7.53,0.9973621646131731,-0.0026378353935624377,1.0000000000067355
7.54,0.9973624635392438,-0.0026375364674916524,1.0000000000067355
7.55,0.9973627641772866,-0.0026372358294488585,1.0000000000067355
7.56,0.9973630665309974,-0.0026369334757381235,1.0000000000067355
7.57,0.9973633705890466,-0.0026366294176889404,1.0000000000067355
7.58,0.9973636763254584,-0.0026363236812770863,1.0000000000067355
7.59,0.9973639837000203,-0.002636016306715172,1.0000000000067355
7.6,0.9973642926587192,-0.002635707348016325,1.0000000000067355
7.61,0.9973646031342043,-0.002635396872531226,1.0000000000067355
7.62,0.9973649150462709,-0.0026350849604646065,1.0000000000067355
7.63,0.9973652283023693,-0.0026347717043662122,1.0000000000067355
7.64,0.9973655427981349,-0.00263445720860056,1.0000000000067355
7.65,0.9973658584179346,-0.002634141588800931,1.0000000000067355
7.66,0.9973661750354331,-0.0026338249713023787,1.0000000000067355
7.67,0.9973664925141723,-0.002633507492563192,1.0000000000067355
7.68,0.9973668107081681,-0.0026331892985673733,1.0000000000067355
7.69,0.9973671294625167,-0.0026328705442187905,1.0000000000067355
7.7,0.9973674486140128,-0.0026325513927226707,1.0000000000067355
7.71,0.9973677679917762,-0.0026322320149593237,1.0000000000067355
7.72,0.9973680874178856,-0.0026319125888498718,1.0000000000067355
7.73,0.9973684067080197,-0.002631593298715762,1.0000000000067355
7.74,0.9973687256720991,-0.002631274334636391,1.0000000000067355
7.75,0.9973690441149334,-0.002630955891802067,1.0000000000067355
7.76,0.9973693618368662,-0.0026306381698693038,1.0000000000067355
7.77,0.9973696786344214,-0.002630321372314115,1.0000000000067355
7.78,0.9973699943009469,-0.0026300057057886406,1.0000000000067355
7.79,0.9973703086272521,-0.0026296913794834342,1.0000000000067355
7.8,0.9973706214022432,-0.002629378604492305,1.0000000000067355
7.81,0.9973709324135482,-0.002629067593187262,1.0000000000067355
7.82,0.9973712414481364,-0.0026287585585991202,1.0000000000067355
7.83,0.9973715482929254,-0.0026284517138100982,1.0000000000067355
7.84,0.9973718527353791,-0.002628147271356407,1.0000000000067355
7.85,0.9973721545640946,-0.0026278454426409414,1.0000000000067355
7.86,0.9973724535693708,-0.002627546437364736,1.0000000000067355
7.87,0.9973727495437683,-0.00262725046296719,1.0000000000067355
7.88,0.9973730422826502,-0.002626957724085277,1.0000000000067355
7.89,0.9973733315847045,-0.0026266684220309644,1.0000000000067355
7.9,0.9973736172524534,-0.002626382754282064,1.0000000000067355
7.91,0.9973738990927385,-0.0026261009139969538,1.0000000000067355
7.92,0.9973741769171931,-0.0026258230895424006,1.0000000000067355
7.93,0.9973744505426876,-0.002625549464047916,1.0000000000067355
7.94,0.9973747197917568,-0.0026252802149786536,1.0000000000067355
7.95,0.9973749844930071,-0.0026250155137284015,1.0000000000067355
7.96,0.997375244481497,-0.0026247555252385535,1.0000000000067355
7.97,0.9973754995990992,-0.0026245004076362877,1.0000000000067355
7.98,0.9973757496948352,-0.002624250311900278,1.0000000000067355
7.99,0.9973759946251913,-0.00262400538154417,1.0000000000067355
8.0,0.9973762342544048,-0.002623765752330698,1.0000000000067355
8.01,0.9973764684547287,-0.002623531552006786,1.0000000000067355
8.02,0.9973766971066736,-0.0026233029000618524,1.0000000000067355
8.03,0.9973769200992214,-0.002623079907514092,1.0000000000067355
8.04,0.9973771373300143,-0.0026228626767211827,1.0000000000067355
8.05,0.997377348705523,-0.0026226513012125308,1.0000000000067355
8.06,0.9973775541411852,-0.0026224458655502714,1.0000000000067355
8.07,0.9973777535615218,-0.002622246445213694,1.0000000000067355
8.08,0.9973779469002293,-0.002622053106506206,1.0000000000067355
8.09,0.9973781341002452,-0.0026218659064902727,1.0000000000067355
8.1,0.9973783151137906,-0.0026216848929448977,1.0000000000067355
8.11,0.9973784899023919,-0.0026215101043436384,1.0000000000067355
8.12,0.9973786584368739,-0.0026213415698616016,1.0000000000067355
8.13,0.9973788206973324,-0.0026211793094030877,1.0000000000067355
8.14,0.9973789766730858,-0.0026210233336496636,1.0000000000067355
8.15,0.9973791263626028,-0.0026208736441326597,1.0000000000067355
8.16,0.9973792697734077,-0.0026207302333277616,1.0000000000067355
8.17,0.9973794069219691,-0.002620593084766365,1.0000000000067355
8.18,0.9973795378335624,-0.0026204621731731326,1.0000000000067355
8.19,0.9973796625421194,-0.002620337464616096,1.0000000000067355
8.2,0.997379781090053,-0.002620218916682515,1.0000000000067355
8.21,0.9973798935280683,-0.0026201064786671724,1.0000000000067355
8.22,0.9973799999149541,-0.002620000091781427,1.0000000000067355
8.23,0.9973801003173597,-0.0026198996893758153,1.0000000000067355
8.24,0.997380194809554,-0.002619805197181524,1.0000000000067355
8.25,0.9973802834731716,-0.002619716533563854,1.0000000000067355
8.26,0.9973803663969456,-0.0026196336097898953,1.0000000000067355
8.27,0.9973804436764235,-0.0026195563303119673,1.0000000000067355
8.28,0.9973805154136771,-0.0026194845930583854,1.0000000000067355
8.29,0.9973805817169968,-0.002619418289738662,1.0000000000067355
8.3,0.997380642700577,-0.0026193573061584763,1.0000000000067355
8.31,0.9973806984841929,-0.0026193015225426386,1.0000000000067355
8.32,0.997380749192867,-0.00261925081386849,1.0000000000067355
8.33,0.9973807949565321,-0.0026192050502034103,1.0000000000067355
8.34,0.9973808359096851,-0.0026191640970504304,1.0000000000067355
8.35,0.9973808721910346,-0.00261912781570095,1.0000000000067355
8.36,0.9973809039431469,-0.0026190960635885663,1.0000000000067355
8.37,0.9973809313120869,-0.002619068694648563,1.0000000000067355
8.38,0.9973809544470559,-0.0026190455596796225,1.0000000000067355
8.39,0.9973809735000292,-0.0026190265067063123,1.0000000000067355
8.4,0.9973809886253925,-0.002619011381343017,1.0000000000067355
8.41,0.9973809999795775,-0.0026190000271579805,1.0000000000067355
8.42,0.9973810077206995,-0.002618992286036015,1.0000000000067355
8.43,0.9973810120081974,-0.0026189879985381026,1.0000000000067355
8.44,0.9973810130024757,-0.0026189870042597763,1.0000000000067355
8.45,0.9973810108645502,-0.0026189891421852796,1.0000000000067355
8.46,0.9973810057556979,-0.0026189942510376207,1.0000000000067355
8.47,0.9973809978371118,-0.002619002169623741,1.0000000000067355
8.48,0.9973809872695643,-0.0026190127371712446,1.0000000000067355
8.49,0.9973809742130739,-0.002619025793661578,1.0000000000067355
8.5,0.9973809588265796,-0.002619041180155879,1.0000000000067355
8.51,0.9973809412676259,-0.0026190587391096143,1.0000000000067355
8.52,0.9973809216920534,-0.0026190783146821106,1.0000000000067355
8.53,0.9973809002537013,-0.002619099753034204,1.0000000000067355
8.54,0.997380877104118,-0.0026191229026174545,1.0000000000067355
8.55,0.9973808523922804,-0.0026191476144551418,1.0000000000067355
8.56,0.9973808262643296,-0.0026191737424059447,1.0000000000067355
8.57,0.9973807988633122,-0.0026192011434232887,1.0000000000067355
8.58,0.9973807703289364,-0.002619229677799151,1.0000000000067355
8.59,0.9973807407973376,-0.002619259209397873,1.0000000000067355
8.6,0.9973807104008607,-0.002619289605874764,1.0000000000067355
8.61,0.9973806792678507,-0.0026193207388848228,1.0000000000067355
8.62,0.9973806475224585,-0.0026193524842770266,1.0000000000067355
