t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,q_abs_pu,q_initial_pu,asset_type,device_name
4.02,0.1740972280681629,1.2853345465383554,1.1112373184701925,0.018428740402589152,0.19807902740876968,0.17965028700618052,SG-slack,gen-3
4.03,0.17409332111603562,1.285330639586228,1.1112373184701925,0.01844090195407834,0.19809118896025885,0.17965028700618052,SG-slack,gen-3
4.04,0.17409223355970907,1.2853295520299015,1.1112373184701925,0.018452954906218046,0.19810324191239856,0.17965028700618052,SG-slack,gen-3
4.05,0.17409395042836107,1.2853312688985534,1.1112373184701925,0.01846493617302954,0.19811522317921004,0.17965028700618052,SG-slack,gen-3
4.06,0.17409845014800424,1.2853357686181965,1.1112373184701925,0.018476882246121182,0.1981271692523017,0.17965028700618052,SG-slack,gen-3
4.07,0.17410570469005643,1.285343023160249,1.1112373184701925,0.01848882911174788,0.19813911611792842,0.17965028700618052,SG-slack,gen-3
4.08,0.1741156797345009,1.2853529982046934,1.1112373184701925,0.018500812170311205,0.1981510991764917,0.17965028700618052,SG-slack,gen-3
4.09,0.17412833484748752,1.28536565331768,1.1112373184701925,0.0185128661585013,0.19816315316468183,0.17965028700618052,SG-slack,gen-3
4.1,0.17414362367180858,1.285380942142001,1.1112373184701925,0.01852502507419796,0.19817531208037847,0.17965028700618052,SG-slack,gen-3
4.11,0.174161494130768,1.2853988126009603,1.1112373184701925,0.018537322104242585,0.1981876091104231,0.17965028700618052,SG-slack,gen-3
4.12,0.17418188864360237,1.2854192071137946,1.1112373184701925,0.018549789555207804,0.19820007656138833,0.17965028700618052,SG-slack,gen-3
4.13,0.1742047443526811,1.2854420628228735,1.1112373184701925,0.0185624587873089,0.1982127457934894,0.17965028700618052,SG-slack,gen-3
4.14,0.17422999336117584,1.2854673118313682,1.1112373184701925,0.01857536015146619,0.1982256471576467,0.17965028700618052,SG-slack,gen-3
4.15,0.17425756298040812,1.2854948814506004,1.1112373184701925,0.018588522929768383,0.1982388099359489,0.17965028700618052,SG-slack,gen-3
4.16,0.17428737598659536,1.285524694456788,1.1112373184701925,0.01860197527932054,0.19825226228550105,0.17965028700618052,SG-slack,gen-3
4.17,0.17431935088530903,1.2855566693555014,1.1112373184701925,0.01861574417953927,0.1982660311857198,0.17965028700618052,SG-slack,gen-3
4.18,0.17435340218373158,1.285590720653924,1.1112373184701925,0.018629855383105656,0.19828014238928618,0.17965028700618052,SG-slack,gen-3
4.19,0.17438944066898607,1.2856267591391783,1.1112373184701925,0.01864433337047691,0.1982946203766574,0.17965028700618052,SG-slack,gen-3
4.2,0.17442737369239203,1.2856646921625843,1.1112373184701925,0.018659201308207096,0.1983094883143876,0.17965028700618052,SG-slack,gen-3
4.21,0.17446710545808505,1.2857044239282776,1.1112373184701925,0.01867448101089067,0.1983247680170712,0.17965028700618052,SG-slack,gen-3
4.22,0.17450853731580981,1.2857458557860024,1.1112373184701925,0.0186901929070541,0.1983404799132346,0.17965028700618052,SG-slack,gen-3
4.23,0.1745515680563008,1.2857888865264933,1.1112373184701925,0.018706356008723182,0.19835664301490372,0.17965028700618052,SG-slack,gen-3
4.24,0.17459609420901562,1.2858334126792081,1.1112373184701925,0.01872298788503837,0.19837327489121886,0.17965028700618052,SG-slack,gen-3
4.25,0.17464201034072518,1.2858793288109178,1.1112373184701925,0.018740104639531237,0.19839039164571176,0.17965028700618052,SG-slack,gen-3
4.26,0.17468920935471113,1.2859265278249037,1.1112373184701925,0.01875772089150463,0.19840800789768515,0.17965028700618052,SG-slack,gen-3
4.27,0.17473758278910745,1.2859749012593,1.1112373184701925,0.01877584976108206,0.19842613676726256,0.17965028700618052,SG-slack,gen-3
4.28,0.17478702111408423,1.2860243395842765,1.1112373184701925,0.0187945028583368,0.1984447898645173,0.17965028700618052,SG-slack,gen-3
4.29,0.17483741402662023,1.2860747324968127,1.1112373184701925,0.018813690276069463,0.19846397728225,0.17965028700618052,SG-slack,gen-3
4.3,0.1748886507423947,1.286125969212587,1.1112373184701925,0.01883342058659843,0.19848370759277895,0.17965028700618052,SG-slack,gen-3
4.31,0.17494062028378896,1.2861779387539813,1.1112373184701925,0.018853700842150666,0.1985039878483312,0.17965028700618052,SG-slack,gen-3
4.32,0.17499321176339658,1.286230530233589,1.1112373184701925,0.018874536579115815,0.19852482358529633,0.17965028700618052,SG-slack,gen-3
4.33,0.17504631466225873,1.2862836331324512,1.1112373184701925,0.01889593182591885,0.19854621883209936,0.17965028700618052,SG-slack,gen-3
4.34,0.1750998191021748,1.2863371375723671,1.1112373184701925,0.018917889114456812,0.19856817612063735,0.17965028700618052,SG-slack,gen-3
4.35,0.17515361611135513,1.2863909345815476,1.1112373184701925,0.01894040949517471,0.19859069650135522,0.17965028700618052,SG-slack,gen-3
4.36,0.17520759788296433,1.2864449163531568,1.1112373184701925,0.01896349255546669,0.1986137795616472,0.17965028700618052,SG-slack,gen-3
4.37,0.1752616580257305,1.286498976495923,1.1112373184701925,0.01898713644152359,0.1986374234477041,0.17965028700618052,SG-slack,gen-3
4.38,0.17531569180629544,1.286553010276488,1.1112373184701925,0.019011337883381746,0.19866162488956227,0.17965028700618052,SG-slack,gen-3
4.39,0.17536959638268343,1.2866069148528758,1.1112373184701925,0.019036092223152265,0.1986863792293328,0.17965028700618052,SG-slack,gen-3
4.4,0.17542327102843483,1.2866605894986272,1.1112373184701925,0.01906139344622993,0.19871168045241044,0.17965028700618052,SG-slack,gen-3
4.41,0.17547661734695227,1.2867139358171447,1.1112373184701925,0.01908723421548243,0.19873752122166294,0.17965028700618052,SG-slack,gen-3
4.42,0.1755295394758613,1.2867668579460538,1.1112373184701925,0.01911360590813767,0.19876389291431817,0.17965028700618052,SG-slack,gen-3
4.43,0.17558194428055693,1.2868192627507493,1.1112373184701925,0.019140498655419433,0.19879078566159994,0.17965028700618052,SG-slack,gen-3
4.44,0.1756337415373504,1.2868710600075428,1.1112373184701925,0.019167901384561894,0.19881818839074242,0.17965028700618052,SG-slack,gen-3
4.45,0.17568484410514498,1.2869221625753375,1.1112373184701925,0.01919580186333026,0.19884608886951077,0.17965028700618052,SG-slack,gen-3
4.46,0.17573516808610234,1.2869724865562948,1.1112373184701925,0.019224186746627465,0.19887447375280798,0.17965028700618052,SG-slack,gen-3
4.47,0.1757846329746688,1.2870219514448613,1.1112373184701925,0.019253041625237333,0.19890332863141783,0.17965028700618052,SG-slack,gen-3
4.48,0.17583316179492264,1.2870704802651152,1.1112373184701925,0.019282351076464917,0.19893263808264544,0.17965028700618052,SG-slack,gen-3
4.49,0.1758806812263267,1.2871179996965192,1.1112373184701925,0.01931209871645927,0.1989623857226398,0.17965028700618052,SG-slack,gen-3
4.5,0.1759271217173718,1.2871644401875642,1.1112373184701925,0.019342267254204536,0.19899255426038504,0.17965028700618052,SG-slack,gen-3
4.51,0.17597241758766566,1.287209736057858,1.1112373184701925,0.01937283854685916,0.19902312555303966,0.17965028700618052,SG-slack,gen-3
4.52,0.17601650711776692,1.2872538255879595,1.1112373184701925,0.019403793656366936,0.19905408066254746,0.17965028700618052,SG-slack,gen-3
4.53,0.17605933262754267,1.287296651097735,1.1112373184701925,0.01943511290716218,0.1990853999133427,0.17965028700618052,SG-slack,gen-3
4.54,0.17610084054231798,1.2873381590125104,1.1112373184701925,0.01946677594478155,0.19911706295096207,0.17965028700618052,SG-slack,gen-3
4.55,0.17614098144773077,1.287378299917923,1.1112373184701925,0.019498761795222457,0.19914904880140297,0.17965028700618052,SG-slack,gen-3
4.56,0.1761797101325569,1.2874170286027493,1.1112373184701925,0.019531048924888904,0.19918133593106943,0.17965028700618052,SG-slack,gen-3
4.57,0.17621698562056592,1.2874543040907585,1.1112373184701925,0.01956361530094192,0.19921390230712244,0.17965028700618052,SG-slack,gen-3
4.58,0.1762527711906203,1.2874900896608128,1.1112373184701925,0.01959643845193013,0.19924672545811065,0.17965028700618052,SG-slack,gen-3
4.59,0.17628703438621043,1.2875243528564029,1.1112373184701925,0.019629495528479573,0.19927978253466008,0.17965028700618052,SG-slack,gen-3
4.6,0.17631974701367698,1.2875570654838693,1.1112373184701925,0.01966276336394052,0.19931305037012104,0.17965028700618052,SG-slack,gen-3
4.61,0.17635088513021255,1.287588203600405,1.1112373184701925,0.019696218534803717,0.19934650554098424,0.17965028700618052,SG-slack,gen-3
4.62,0.17638042902140233,1.2876177474915946,1.1112373184701925,0.01972983742072474,0.19938012442690525,0.17965028700618052,SG-slack,gen-3
4.63,0.1764083631686538,1.2876456816388462,1.1112373184701925,0.019763596264054724,0.19941388327023524,0.17965028700618052,SG-slack,gen-3
4.64,0.1764346762071478,1.2876719946773403,1.1112373184701925,0.019797471228675152,0.19944775823485567,0.17965028700618052,SG-slack,gen-3
4.65,0.1764593608740497,1.2876966793442421,1.1112373184701925,0.019831438458040532,0.19948172546422105,0.17965028700618052,SG-slack,gen-3
4.66,0.17648241394806263,1.2877197324182552,1.1112373184701925,0.019865474132250826,0.19951576113843134,0.17965028700618052,SG-slack,gen-3
4.67,0.17650383617987914,1.2877411546500717,1.1112373184701925,0.01989955452407875,0.19954984153025926,0.17965028700618052,SG-slack,gen-3
4.68,0.17652363221467396,1.2877609506848664,1.1112373184701925,0.01993365605378891,0.1995839430599694,0.17965028700618052,SG-slack,gen-3
4.69,0.17654181050628476,1.287779128976477,1.1112373184701925,0.019967755342586754,0.19961804234876726,0.17965028700618052,SG-slack,gen-3
4.7,0.17655838322414416,1.2877957016943367,1.1112373184701925,0.020001829264739857,0.19965211627092036,0.17965028700618052,SG-slack,gen-3
4.71,0.17657336615268235,1.2878106846228747,1.1112373184701925,0.020035854998050454,0.19968614200423096,0.17965028700618052,SG-slack,gen-3
4.72,0.1765867785843312,1.2878240970545236,1.1112373184701925,0.02006981007276884,0.19972009707894936,0.17965028700618052,SG-slack,gen-3
4.73,0.17659864320577442,1.287835961675967,1.1112373184701925,0.02010367241870566,0.19975395942488616,0.17965028700618052,SG-slack,gen-3
4.74,0.17660898597857033,1.2878463044487627,1.1112373184701925,0.020137420410586294,0.1997877074167668,0.17965028700618052,SG-slack,gen-3
4.75,0.17661783601392936,1.287855154484122,1.1112373184701925,0.020171032911432834,0.19982131991761334,0.17965028700618052,SG-slack,gen-3
4.76,0.17662522544262885,1.2878625439128213,1.1112373184701925,0.020204489314027498,0.19985477632020804,0.17965028700618052,SG-slack,gen-3
4.77,0.17663118927997093,1.2878685077501635,1.1112373184701925,0.020237769580298128,0.19988805658647865,0.17965028700618052,SG-slack,gen-3
4.78,0.17663576528665137,1.287873083756844,1.1112373184701925,0.02027085427859977,0.1999211412847803,0.17965028700618052,SG-slack,gen-3
4.79,0.17663899382561393,1.2878763122958063,1.1112373184701925,0.02030372461883839,0.1999540116250189,0.17965028700618052,SG-slack,gen-3
4.8,0.17664091771548077,1.2878782361856733,1.1112373184701925,0.020336362485381957,0.19998664949156247,0.17965028700618052,SG-slack,gen-3
4.81,0.17664158208103914,1.2878789005512314,1.1112373184701925,0.020368750467740858,0.20001903747392136,0.17965028700618052,SG-slack,gen-3
4.82,0.17664103420089255,1.287878352671085,1.1112373184701925,0.020400871888919314,0.20005115889509983,0.17965028700618052,SG-slack,gen-3
4.83,0.17663932335312843,1.287876641823321,1.1112373184701925,0.020432710831528724,0.20008299783770925,0.17965028700618052,SG-slack,gen-3
4.84,0.1766365006589537,1.2878738191291461,1.1112373184701925,0.020464252161483003,0.20011453916766353,0.17965028700618052,SG-slack,gen-3
4.85,0.17663261892509702,1.2878699373952895,1.1112373184701925,0.02049548154941897,0.20014576855559948,0.17965028700618052,SG-slack,gen-3
4.86,0.17662773248503458,1.287865050955227,1.1112373184701925,0.02052638548974118,0.2001766724959217,0.17965028700618052,SG-slack,gen-3
4.87,0.17662189703967138,1.2878592155098638,1.1112373184701925,0.020556951317285854,0.20020723832346635,0.17965028700618052,SG-slack,gen-3
4.88,0.1766151694977601,1.2878524879679527,1.1112373184701925,0.020587167221691478,0.20023745422787198,0.17965028700618052,SG-slack,gen-3
4.89,0.17660760781634255,1.287844926286535,1.1112373184701925,0.020617022259356393,0.2002673092655369,0.17965028700618052,SG-slack,gen-3
4.9,0.17659927084181493,1.2878365893120074,1.1112373184701925,0.020646506363139215,0.20029679336931971,0.17965028700618052,SG-slack,gen-3
4.91,0.17659021815171402,1.2878275366219065,1.1112373184701925,0.02067561034970485,0.20032589735588535,0.17965028700618052,SG-slack,gen-3
4.92,0.17658050989773688,1.2878178283679291,1.1112373184701925,0.020704325924616615,0.20035461293079712,0.17965028700618052,SG-slack,gen-3
4.93,0.17657020665029802,1.2878075251204906,1.1112373184701925,0.020732645685192747,0.20038293269137325,0.17965028700618052,SG-slack,gen-3
4.94,0.17655936924487262,1.2877966877150653,1.1112373184701925,0.020760563121115922,0.20041085012729642,0.17965028700618052,SG-slack,gen-3
4.95,0.17654805863059334,1.2877853771007859,1.1112373184701925,0.020788072612942285,0.20043835961912282,0.17965028700618052,SG-slack,gen-3
4.96,0.17653633572123487,1.2877736541914273,1.1112373184701925,0.020815169428381124,0.20046545643456165,0.17965028700618052,SG-slack,gen-3
4.97,0.17652426124906057,1.287761579719253,1.1112373184701925,0.02084184971665353,0.20049213672283403,0.17965028700618052,SG-slack,gen-3
4.98,0.17651189562163416,1.2877492140918265,1.1112373184701925,0.020868110500654284,0.20051839750683478,0.17965028700618052,SG-slack,gen-3
4.99,0.17649929878204332,1.2877366172522358,1.1112373184701925,0.020893949667324437,0.20054423667350496,0.17965028700618052,SG-slack,gen-3
5.0,0.17648653007267232,1.2877238485428648,1.1112373184701925,0.020919365955997592,0.2005696529621781,0.17965028700618052,SG-slack,gen-3
5.01,0.17647364810282037,1.2877109665730129,1.1112373184701925,0.020944358944977783,0.2005946459511583,0.17965028700618052,SG-slack,gen-3
5.02,0.176460710620403,1.2876980290905953,1.1112373184701925,0.020968929036353886,0.20061921604253438,0.17965028700618052,SG-slack,gen-3
5.03,0.1764477743879737,1.2876850928581662,1.1112373184701925,0.020993077439051672,0.2006433644452322,0.17965028700618052,SG-slack,gen-3
5.04,0.176434895063219,1.2876722135334115,1.1112373184701925,0.02101680615036071,0.20066709315654122,0.17965028700618052,SG-slack,gen-3
5.05,0.1764221270842384,1.2876594455544308,1.1112373184701925,0.02104011793581266,0.2006904049419932,0.17965028700618052,SG-slack,gen-3
5.06,0.17640952355962164,1.2876468420298142,1.1112373184701925,0.021063016307691907,0.20071330331387244,0.17965028700618052,SG-slack,gen-3
5.07,0.1763971361637212,1.2876344546339136,1.1112373184701925,0.021085505502043543,0.20073579250822407,0.17965028700618052,SG-slack,gen-3
5.08,0.17638501503699056,1.287622333507183,1.1112373184701925,0.02110759045450221,0.20075787746068272,0.17965028700618052,SG-slack,gen-3
5.09,0.17637320869189405,1.2876105271620866,1.1112373184701925,0.021129276774758187,0.2007795637809387,0.17965028700618052,SG-slack,gen-3
5.1,0.1763617639240867,1.2875990823942791,1.1112373184701925,0.02115057072000483,0.20080085772618536,0.17965028700618052,SG-slack,gen-3
5.11,0.17635072572944047,1.2875880441996328,1.1112373184701925,0.021171479167235333,0.20082176617341585,0.17965028700618052,SG-slack,gen-3
5.12,0.17634013722656525,1.2875774556967576,1.1112373184701925,0.02119200958463188,0.2008422965908124,0.17965028700618052,SG-slack,gen-3
5.13,0.17633003958536222,1.2875673580555547,1.1112373184701925,0.021212170002027787,0.20086245700820832,0.17965028700618052,SG-slack,gen-3
5.14,0.1763204719611957,1.2875577904313882,1.1112373184701925,0.021231968980610135,0.20088225598679066,0.17965028700618052,SG-slack,gen-3
5.15,0.17631147143527512,1.2875487899054676,1.1112373184701925,0.021251415581876765,0.20090170258805728,0.17965028700618052,SG-slack,gen-3
5.16,0.17630307296074918,1.2875403914309416,1.1112373184701925,0.02127051933599421,0.20092080634217474,0.17965028700618052,SG-slack,gen-3
5.17,0.17629530931505774,1.2875326277852501,1.1112373184701925,0.02128929020959726,0.2009395772157778,0.17965028700618052,SG-slack,gen-3
5.18,0.1762882110580674,1.2875255295282597,1.1112373184701925,0.021307738573181793,0.2009580255793623,0.17965028700618052,SG-slack,gen-3
5.19,0.17628180649646763,1.28751912496666,1.1112373184701925,0.021325875168077008,0.2009761621742575,0.17965028700618052,SG-slack,gen-3
5.2,0.17627612165395126,1.2875134401241437,1.1112373184701925,0.021343711073180765,0.20099399807936127,0.17965028700618052,SG-slack,gen-3
5.21,0.176271180247625,1.2875084987178176,1.1112373184701925,0.02136125767148614,0.20101154467766666,0.17965028700618052,SG-slack,gen-3
5.22,0.17626700367011847,1.287504322140311,1.1112373184701925,0.021378526616490846,0.20102881362267136,0.17965028700618052,SG-slack,gen-3
5.23,0.1762636109778292,1.2875009294480217,1.1112373184701925,0.021395529798598392,0.2010458168047789,0.17965028700618052,SG-slack,gen-3
5.24,0.1762610188847821,1.2874983373549747,1.1112373184701925,0.021412279311537708,0.20106256631771824,0.17965028700618052,SG-slack,gen-3
5.25,0.17625924176244614,1.2874965602326385,1.1112373184701925,0.0214287874189528,0.20107907442513334,0.17965028700618052,SG-slack,gen-3
5.26,0.17625829164503382,1.2874956101152264,1.1112373184701925,0.02144506652116606,0.20109535352734656,0.17965028700618052,SG-slack,gen-3
5.27,0.17625817824049347,1.287495496710686,1.1112373184701925,0.021461129122238264,0.2011114161284188,0.17965028700618052,SG-slack,gen-3
5.28,0.1762589089468327,1.2874962274170252,1.1112373184701925,0.02147698779738113,0.20112727480356166,0.17965028700618052,SG-slack,gen-3
5.29,0.1762604888739239,1.2874978073441163,1.1112373184701925,0.02149265516081828,0.2011429421669988,0.17965028700618052,SG-slack,gen-3
5.3,0.1762629208702792,1.2875002393404718,1.1112373184701925,0.021508143834089107,0.2011584308402696,0.17965028700618052,SG-slack,gen-3
5.31,0.17626620555505965,1.2875035240252521,1.1112373184701925,0.021523466414990665,0.2011737534211712,0.17965028700618052,SG-slack,gen-3
5.32,0.17627034135479014,1.2875076598249826,1.1112373184701925,0.021538635447082708,0.20118892245326322,0.17965028700618052,SG-slack,gen-3
5.33,0.17627532454494646,1.287512643015139,1.1112373184701925,0.02155366338991345,0.20120395039609398,0.17965028700618052,SG-slack,gen-3
5.34,0.17628114929594552,1.287518467766138,1.1112373184701925,0.02156856258997336,0.20121884959615388,0.17965028700618052,SG-slack,gen-3
5.35,0.1762878077235471,1.2875251261937395,1.1112373184701925,0.021583345252483076,0.2012336322586636,0.17965028700618052,SG-slack,gen-3
5.36,0.17629528994342908,1.2875326084136214,1.1112373184701925,0.02159802341399893,0.20124831042017943,0.17965028700618052,SG-slack,gen-3
5.37,0.17630358412965624,1.2875409025998488,1.1112373184701925,0.021612608915962728,0.20126289592214325,0.17965028700618052,SG-slack,gen-3
5.38,0.17631267657695177,1.287549995047144,1.1112373184701925,0.021627113379181932,0.20127740038536243,0.17965028700618052,SG-slack,gen-3
5.39,0.17632255176648912,1.2875598702366817,1.1112373184701925,0.02164154817932465,0.20129183518550514,0.17965028700618052,SG-slack,gen-3
5.4,0.17633319243501447,1.287570510905207,1.1112373184701925,0.02165592442344,0.20130621142962052,0.17965028700618052,SG-slack,gen-3
5.41,0.17634457964705824,1.2875818981172509,1.1112373184701925,0.021670252927559,0.20132053993373952,0.17965028700618052,SG-slack,gen-3
5.42,0.17635669286998157,1.287594011340174,1.1112373184701925,0.02168454419542967,0.2013348312016102,0.17965028700618052,SG-slack,gen-3
5.43,0.17636951005172208,1.2876068285219144,1.1112373184701925,0.021698808398378254,0.20134909540455878,0.17965028700618052,SG-slack,gen-3
5.44,0.17638300770091292,1.2876203261711054,1.1112373184701925,0.021713055356345823,0.20136334236252632,0.17965028700618052,SG-slack,gen-3
5.45,0.17639716096912747,1.28763447943932,1.1112373184701925,0.021727294520110886,0.2013775815262914,0.17965028700618052,SG-slack,gen-3
5.46,0.17641194373514563,1.2876492622053382,1.1112373184701925,0.021741534954783124,0.20139182196096364,0.17965028700618052,SG-slack,gen-3
5.47,0.17642732869079972,1.287664647160992,1.1112373184701925,0.021755785324472674,0.2014060723306532,0.17965028700618052,SG-slack,gen-3
5.48,0.17644328742835627,1.2876806058985486,1.1112373184701925,0.021770053878251542,0.20142034088443206,0.17965028700618052,SG-slack,gen-3
5.49,0.17645979052906208,1.2876971089992546,1.1112373184701925,0.02178434843738135,0.20143463544356185,0.17965028700618052,SG-slack,gen-3
5.5,0.1764768076526362,1.2877141261228287,1.1112373184701925,0.021798676383806097,0.2014489633899866,0.17965028700618052,SG-slack,gen-3
5.51,0.17649430762757307,1.2877316260977656,1.1112373184701925,0.02181304464993835,0.20146333165611885,0.17965028700618052,SG-slack,gen-3
5.52,0.1765122585418472,1.2877495770120397,1.1112373184701925,0.021827459709703147,0.20147774671588367,0.17965028700618052,SG-slack,gen-3
5.53,0.17653062783392842,1.287767946304121,1.1112373184701925,0.021841927570910694,0.2014922145770912,0.17965028700618052,SG-slack,gen-3
5.54,0.1765493823838424,1.2877867008540347,1.1112373184701925,0.021856453768880797,0.2015067407750613,0.17965028700618052,SG-slack,gen-3
5.55,0.1765684886039869,1.2878058070741794,1.1112373184701925,0.021871043361319144,0.20152133036749967,0.17965028700618052,SG-slack,gen-3
5.56,0.17658791252959521,1.2878252309997875,1.1112373184701925,0.02188570092452029,0.20153598793070082,0.17965028700618052,SG-slack,gen-3
5.57,0.17660761990849433,1.287844938378687,1.1112373184701925,0.02190043055076683,0.20155071755694734,0.17965028700618052,SG-slack,gen-3
5.58,0.17662757629005854,1.2878648947602511,1.1112373184701925,0.021915235846993245,0.20156552285317375,0.17965028700618052,SG-slack,gen-3
5.59,0.17664774711311226,1.2878850655833045,1.1112373184701925,0.021930119934646917,0.2015804069408274,0.17965028700618052,SG-slack,gen-3
5.6,0.176668097792565,1.2879054162627575,1.1112373184701925,0.02194508545078165,0.20159537245696216,0.17965028700618052,SG-slack,gen-3
5.61,0.17668859380460197,1.2879259122747944,1.1112373184701925,0.021960134550267484,0.20161042155644798,0.17965028700618052,SG-slack,gen-3
5.62,0.1767092007702456,1.287946519240438,1.1112373184701925,0.021975268909230804,0.20162555591541131,0.17965028700618052,SG-slack,gen-3
5.63,0.1767298845370971,1.2879672030072895,1.1112373184701925,0.021990489729532874,0.2016407767357134,0.17965028700618052,SG-slack,gen-3
5.64,0.17675061125909755,1.28798792972929,1.1112373184701925,0.022005797744402457,0.20165608475058297,0.17965028700618052,SG-slack,gen-3
5.65,0.17677134747413653,1.288008665944329,1.1112373184701925,0.022021193225081243,0.20167148023126177,0.17965028700618052,SG-slack,gen-3
5.66,0.17679206017935814,1.2880293786495507,1.1112373184701925,0.022036675988517367,0.20168696299469788,0.17965028700618052,SG-slack,gen-3
5.67,0.17681271690404154,1.2880500353742341,1.1112373184701925,0.022052245406033524,0.20170253241221403,0.17965028700618052,SG-slack,gen-3
5.68,0.17683328577983462,1.2880706042500272,1.1112373184701925,0.022067900412972713,0.20171818741915323,0.17965028700618052,SG-slack,gen-3
5.69,0.17685373560832315,1.2880910540785155,1.1112373184701925,0.022083639519200126,0.20173392652538064,0.17965028700618052,SG-slack,gen-3
5.7,0.17687403592574732,1.2881113543959397,1.1112373184701925,0.02209946082052146,0.201749747826702,0.17965028700618052,SG-slack,gen-3
5.71,0.17689415706475176,1.2881314755349442,1.1112373184701925,0.022115362010887672,0.2017656490170682,0.17965028700618052,SG-slack,gen-3
5.72,0.17691407021314395,1.2881513886833365,1.1112373184701925,0.022131340395415002,0.2017816274015955,0.17965028700618052,SG-slack,gen-3
5.73,0.1769337474694102,1.2881710659396026,1.1112373184701925,0.022147392904112426,0.20179767991029296,0.17965028700618052,SG-slack,gen-3
5.74,0.176953161895128,1.2881904803653204,1.1112373184701925,0.022163516106304453,0.20181380311248495,0.17965028700618052,SG-slack,gen-3
5.75,0.17697228756400474,1.2882096060341972,1.1112373184701925,0.022179706225715256,0.2018299932318958,0.17965028700618052,SG-slack,gen-3
5.76,0.17699109960756662,1.288228418077759,1.1112373184701925,0.02219595915608744,0.20184624616226796,0.17965028700618052,SG-slack,gen-3
5.77,0.17700957425749098,1.2882468927276833,1.1112373184701925,0.022212270477424908,0.20186255748360543,0.17965028700618052,SG-slack,gen-3
5.78,0.1770276888844072,1.2882650073545996,1.1112373184701925,0.022228635472664578,0.2018789224788451,0.17965028700618052,SG-slack,gen-3
5.79,0.17704542203329848,1.288282740503491,1.1112373184701925,0.02224504914482232,0.20189533615100283,0.17965028700618052,SG-slack,gen-3
5.8,0.17706275345531153,1.288300071925504,1.1112373184701925,0.022261506234532397,0.2019117932407129,0.17965028700618052,SG-slack,gen-3
5.81,0.17707966413606316,1.2883169826062555,1.1112373184701925,0.022278001237928332,0.20192828824410883,0.17965028700618052,SG-slack,gen-3
5.82,0.17709613632046223,1.2883334547906546,1.1112373184701925,0.022294528424812127,0.20194481543099266,0.17965028700618052,SG-slack,gen-3
5.83,0.17711215353391788,1.2883494720041104,1.1112373184701925,0.02231108185708453,0.20196136886326505,0.17965028700618052,SG-slack,gen-3
5.84,0.17712770060011704,1.2883650190703095,1.1112373184701925,0.022327655407346006,0.20197794241352654,0.17965028700618052,SG-slack,gen-3
5.85,0.17714276365520318,1.2883800821253957,1.1112373184701925,0.022344242777678613,0.20199452978385912,0.17965028700618052,SG-slack,gen-3
5.86,0.17715733015859955,1.288394648628792,1.1112373184701925,0.02236083751848349,0.202011124524664,0.17965028700618052,SG-slack,gen-3
5.87,0.17717138890026904,1.2884087073704615,1.1112373184701925,0.022377433047415508,0.20202772005359604,0.17965028700618052,SG-slack,gen-3
5.88,0.17718493000472674,1.2884222484749193,1.1112373184701925,0.0223940226682669,0.20204430967444742,0.17965028700618052,SG-slack,gen-3
5.89,0.17719794493157098,1.2884352634017635,1.1112373184701925,0.0224105995898579,0.2020608865960384,0.17965028700618052,SG-slack,gen-3
5.9,0.177210426472866,1.2884477449430585,1.1112373184701925,0.02242715694478814,0.20207744395096866,0.17965028700618052,SG-slack,gen-3
5.91,0.17722236874721367,1.2884596872174061,1.1112373184701925,0.02244368780809546,0.20209397481427596,0.17965028700618052,SG-slack,gen-3
5.92,0.17723376719074643,1.288471085660939,1.1112373184701925,0.02246018521571666,0.20211047222189718,0.17965028700618052,SG-slack,gen-3
5.93,0.17724461854501183,1.2884819370152043,1.1112373184701925,0.022476642182720493,0.20212692918890102,0.17965028700618052,SG-slack,gen-3
5.94,0.1772549208419655,1.288492239312158,1.1112373184701925,0.022493051721290874,0.2021433387274714,0.17965028700618052,SG-slack,gen-3
5.95,0.17726467338595275,1.2885019918561451,1.1112373184701925,0.022509406858406227,0.20215969386458674,0.17965028700618052,SG-slack,gen-3
5.96,0.1772738767330551,1.2885111952032475,1.1112373184701925,0.022525700653179825,0.20217598765936035,0.17965028700618052,SG-slack,gen-3
5.97,0.1772825326676157,1.2885198511378082,1.1112373184701925,0.022541926213812673,0.2021922132199932,0.17965028700618052,SG-slack,gen-3
5.98,0.17729064417628704,1.2885279626464794,1.1112373184701925,0.022558076714155096,0.2022083637203356,0.17965028700618052,SG-slack,gen-3
5.99,0.17729821541956234,1.2885355338897548,1.1112373184701925,0.022574145409808826,0.20222443241598934,0.17965028700618052,SG-slack,gen-3
6.0,0.17730525170093603,1.2885425701711286,1.1112373184701925,0.02259012565374677,0.2022404126599273,0.17965028700618052,SG-slack,gen-3
6.01,0.17731175943392022,1.2885490779041127,1.1112373184701925,0.022606010911453974,0.2022562979176345,0.17965028700618052,SG-slack,gen-3
6.02,0.17731774610681691,1.2885550645770094,1.1112373184701925,0.022621794775494856,0.20227208178167536,0.17965028700618052,SG-slack,gen-3
6.03,0.17732322024562544,1.2885605387158179,1.1112373184701925,0.02263747097956262,0.20228775798574314,0.17965028700618052,SG-slack,gen-3
