t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,q_abs_pu,q_initial_pu,asset_type,device_name
7.97,-0.0006163579261804679,0.9993836420740547,1.0000000000002351,-0.0020140871349130195,1.5731837183903659,1.5751978055252789,GFL,gen-2
7.98,-0.0006166695286424616,0.9993833304715927,1.0000000000002351,-0.0020120087685325913,1.5731857967567464,1.5751978055252789,GFL,gen-2
7.99,-0.0006170838939017853,0.9993829161063333,1.0000000000002351,-0.0020099670426669937,1.573187838482612,1.5751978055252789,GFL,gen-2
8.0,-0.0006175979520706028,0.9993824020481646,1.0000000000002351,-0.002007966227760672,1.573189839297518,1.5751978055252789,GFL,gen-2
8.01,-0.0006182084471479572,0.9993817915530873,1.0000000000002351,-0.0020060104203917174,1.5731917951048873,1.5751978055252789,GFL,gen-2
8.02,-0.0006189119482368361,0.9993810880519983,1.0000000000002351,-0.002004103536353148,1.5731937019889257,1.5751978055252789,GFL,gen-2
8.03,-0.0006197048609892492,0.999380295139246,1.0000000000002351,-0.002002249304291832,1.5731955562209872,1.5751978055252789,GFL,gen-2
8.04,-0.0006205834392200842,0.9993794165610151,1.0000000000002351,-0.002000451259921938,1.573197354265357,1.5751978055252789,GFL,gen-2
8.05,-0.0006215437967333346,0.9993784562035019,1.0000000000002351,-0.0019987127408019707,1.5731990927844768,1.5751978055252789,GFL,gen-2
8.06,-0.0006225819192427538,0.9993774180809925,1.0000000000002351,-0.0019970368816958598,1.573200768643583,1.5751978055252789,GFL,gen-2
8.07,-0.0006236936764066886,0.9993763063238285,1.0000000000002351,-0.0019954266105075003,1.5732023789147713,1.5751978055252789,GFL,gen-2
8.08,-0.0006248748339299994,0.9993751251663052,1.0000000000002351,-0.0019938846447876395,1.573203920880491,1.5751978055252789,GFL,gen-2
8.09,-0.000626121065712462,0.9993738789345227,1.0000000000002351,-0.0019924134888231124,1.5732053920364557,1.5751978055252789,GFL,gen-2
8.1,-0.0006274279659987949,0.9993725720342364,1.0000000000002351,-0.001991015431289629,1.5732067900939892,1.5751978055252789,GFL,gen-2
8.11,-0.0006287910615020624,0.9993712089387331,1.0000000000002351,-0.0019896925434787355,1.5732081129818003,1.5751978055252789,GFL,gen-2
8.12,-0.0006302058235010798,0.9993697941767341,1.0000000000002351,-0.001988446678076074,1.5732093588472027,1.5751978055252789,GFL,gen-2
8.13,-0.000631667679824926,0.9993683323204102,1.0000000000002351,-0.0019872794685073555,1.5732105260567715,1.5751978055252789,GFL,gen-2
8.14,-0.0006331720267622271,0.999366827973473,1.0000000000002351,-0.001986192328820734,1.5732116131964582,1.5751978055252789,GFL,gen-2
8.15,-0.0006347142408159224,0.9993652857594193,1.0000000000002351,-0.0019851864541077058,1.5732126190711713,1.5751978055252789,GFL,gen-2
8.16,-0.0006362896903094113,0.9993637103099258,1.0000000000002351,-0.0019842628214566723,1.5732135427038223,1.5751978055252789,GFL,gen-2
8.17,-0.0006378937468055406,0.9993621062534296,1.0000000000002351,-0.0019834221914055046,1.5732143833338734,1.5751978055252789,GFL,gen-2
8.18,-0.000639521796308298,0.9993604782039268,1.0000000000002351,-0.001982665109922037,1.573215140415357,1.5751978055252789,GFL,gen-2
8.19,-0.0006411692502410959,0.9993588307499941,1.0000000000002351,-0.0019819919108431724,1.5732158136144359,1.5751978055252789,GFL,gen-2
8.2,-0.0006428315561592927,0.999357168444076,1.0000000000002351,-0.001981402718809886,1.573216402806469,1.5751978055252789,GFL,gen-2
8.21,-0.0006445042081972161,0.999355495792038,1.0000000000002351,-0.001980897452649945,1.573216908072629,1.5751978055252789,GFL,gen-2
8.22,-0.0006461827572067731,0.9993538172430283,1.0000000000002351,-0.0019804758292072296,1.5732173296960719,1.5751978055252789,GFL,gen-2
8.23,-0.0006478628205774126,0.9993521371796578,1.0000000000002351,-0.0019801373675904627,1.5732176681576884,1.5751978055252789,GFL,gen-2
8.24,-0.000649540091736027,0.9993504599084991,1.0000000000002351,-0.0019798813938331633,1.573217924131446,1.5751978055252789,GFL,gen-2
8.25,-0.0006512103492636874,0.9993487896509715,1.0000000000002351,-0.0019797070459381234,1.5732180984793407,1.5751978055252789,GFL,gen-2
8.26,-0.0006528694656759294,0.9993471305345593,1.0000000000002351,-0.00197961327930212,1.573218192245977,1.5751978055252789,GFL,gen-2
8.27,-0.0006545134157996865,0.9993454865844354,1.0000000000002351,-0.001979598872474122,1.5732182066528049,1.5751978055252789,GFL,gen-2
8.28,-0.000656138284755151,0.99934386171548,1.0000000000002351,-0.00197966243324758,1.5732181430920313,1.5751978055252789,GFL,gen-2
8.29,-0.0006577402755370449,0.9993422597246981,1.0000000000002351,-0.001979802405065617,1.5732180031202132,1.5751978055252789,GFL,gen-2
8.3,-0.0006593157161618615,0.9993406842840733,1.0000000000002351,-0.0019800170737114815,1.5732177884515675,1.5751978055252789,GFL,gen-2
8.31,-0.0006608610663806125,0.9993391389338545,1.0000000000002351,-0.001980304574270532,1.5732175009510083,1.5751978055252789,GFL,gen-2
8.32,-0.000662372923973863,0.9993376270762613,1.0000000000002351,-0.0019806628983213663,1.5732171426269574,1.5751978055252789,GFL,gen-2
8.33,-0.0006638480305809306,0.9993361519696542,1.0000000000002351,-0.001981089901360651,1.5732167156239183,1.5751978055252789,GFL,gen-2
8.34,-0.0006652832770815808,0.9993347167231537,1.0000000000002351,-0.001981583310428952,1.57321622221485,1.5751978055252789,GFL,gen-2
8.35,-0.0006666757085129077,0.9993333242917222,1.0000000000002351,-0.00198214073191476,1.5732156647933642,1.5751978055252789,GFL,gen-2
8.36,-0.0006680225285267931,0.9993319774717083,1.0000000000002351,-0.0019827596595013083,1.5732150458657777,1.5751978055252789,GFL,gen-2
8.37,-0.0006693211033849737,0.9993306788968502,1.0000000000002351,-0.001983437482270413,1.5732143680430086,1.5751978055252789,GFL,gen-2
8.38,-0.0006705689654901646,0.999329431034745,1.0000000000002351,-0.0019841714928950493,1.573213634032384,1.5751978055252789,GFL,gen-2
8.39,-0.0006717638164377932,0.9993282361837974,1.0000000000002351,-0.0019849588959431055,1.5732128466293358,1.5751978055252789,GFL,gen-2
8.4,-0.0006729035296091506,0.999327096470626,1.0000000000002351,-0.0019857968162248552,1.5732120087090542,1.5751978055252789,GFL,gen-2
8.41,-0.0006739861523008529,0.9993260138479343,1.0000000000002351,-0.0019866823072120674,1.5732111232180668,1.5751978055252789,GFL,gen-2
8.42,-0.0006750099073911054,0.999324990092844,1.0000000000002351,-0.001987612359464843,1.573210193165814,1.5751978055252789,GFL,gen-2
8.43,-0.0006759731945473326,0.9993240268056878,1.0000000000002351,-0.001988583909067963,1.573209221616211,1.5751978055252789,GFL,gen-2
8.44,-0.0006768745909830576,0.9993231254092522,1.0000000000002351,-0.0019895938460557034,1.5732082116792232,1.5751978055252789,GFL,gen-2
8.45,-0.0006777128517738067,0.9993222871484614,1.0000000000002351,-0.0019906390227888565,1.57320716650249,1.5751978055252789,GFL,gen-2
8.46,-0.0006784869097153245,0.9993215130905199,1.0000000000002351,-0.001991716262285093,1.5732060892629938,1.5751978055252789,GFL,gen-2
8.47,-0.0006791958747816484,0.9993208041254534,1.0000000000002351,-0.0019928223664721694,1.5732049831588066,1.5751978055252789,GFL,gen-2
8.48,-0.0006798390331328403,0.9993201609671024,1.0000000000002351,-0.001993954124334584,1.5732038514009443,1.5751978055252789,GFL,gen-2
8.49,-0.0006804158457252804,0.9993195841545099,1.0000000000002351,-0.00199510831996872,1.5732026972053101,1.5751978055252789,GFL,gen-2
8.5,-0.0006809259465190181,0.9993190740537161,1.0000000000002351,-0.001996281740491422,1.5732015237847876,1.5751978055252789,GFL,gen-2
8.51,-0.0006813691402902565,0.9993186308599449,1.0000000000002351,-0.001997471183807244,1.5732003343414718,1.5751978055252789,GFL,gen-2
8.52,-0.0006817454000779391,0.9993182546001572,1.0000000000002351,-0.0019986734662006413,1.5731991320590784,1.5751978055252789,GFL,gen-2
8.53,-0.0006820548642438006,0.9993179451359914,1.0000000000002351,-0.001999885429773451,1.5731979200955055,1.5751978055252789,GFL,gen-2
8.54,-0.0006822978332137362,0.9993177021670214,1.0000000000002351,-0.0020011039496627557,1.5731967015756163,1.5751978055252789,GFL,gen-2
8.55,-0.0006824747658496121,0.9993175252343856,1.0000000000002351,-0.002002325941069128,1.5731954795842098,1.5751978055252789,GFL,gen-2
8.56,-0.0006825862755159976,0.9993174137247192,1.0000000000002351,-0.0020035483660465207,1.5731942571592326,1.5751978055252789,GFL,gen-2
8.57,-0.0006826331258468568,0.9993173668743883,1.0000000000002351,-0.0020047682400700095,1.573193037285209,1.5751978055252789,GFL,gen-2
8.58,-0.0006826162261969532,0.9993173837740382,1.0000000000002351,-0.0020059826383529477,1.573191822886926,1.5751978055252789,GFL,gen-2
8.59,-0.0006825366268427523,0.9993174633733924,1.0000000000002351,-0.002007188701915462,1.5731906168233634,1.5751978055252789,GFL,gen-2
8.6,-0.0006823955139129181,0.9993176044863222,1.0000000000002351,-0.0020083836433581834,1.5731894218819207,1.5751978055252789,GFL,gen-2
8.61,-0.000682194204086244,0.9993178057961489,1.0000000000002351,-0.0020095647523938613,1.5731882407728852,1.5751978055252789,GFL,gen-2
8.62,-0.0006819341390497709,0.9993180658611854,1.0000000000002351,-0.0020107294010695297,1.5731870761242093,1.5751978055252789,GFL,gen-2
8.63,-0.0006816168797698925,0.9993183831204653,1.0000000000002351,-0.0020118750487059986,1.5731859304765727,1.5751978055252789,GFL,gen-2
8.64,-0.0006812441005554652,0.9993187558996797,1.0000000000002351,-0.002012999246535953,1.573184806278743,1.5751978055252789,GFL,gen-2
8.65,-0.0006808175829669839,0.9993191824172681,1.0000000000002351,-0.002014099642034172,1.5731837058832447,1.5751978055252789,GFL,gen-2
8.66,-0.0006803392095541774,0.999319660790681,1.0000000000002351,-0.0020151739829406255,1.5731826315423383,1.5751978055252789,GFL,gen-2
8.67,-0.0006798109574811696,0.999320189042754,1.0000000000002351,-0.0020162201209539803,1.573181585404325,1.5751978055252789,GFL,gen-2
8.68,-0.0006792348920133117,0.9993207651082219,1.0000000000002351,-0.002017236015130061,1.5731805695101488,1.5751978055252789,GFL,gen-2
8.69,-0.0006786131599135522,0.9993213868403217,1.0000000000002351,-0.00201821973494205,1.5731795857903368,1.5751978055252789,GFL,gen-2
8.7,-0.0006779479827608921,0.9993220520174744,1.0000000000002351,-0.00201916946301074,1.5731786360622682,1.5751978055252789,GFL,gen-2
8.71,-0.0006772416501932506,0.9993227583500419,1.0000000000002351,-0.0020200834975412194,1.5731777220277376,1.5751978055252789,GFL,gen-2
8.72,-0.0006764965131155856,0.9993235034871195,1.0000000000002351,-0.0020209602544030503,1.5731768452708759,1.5751978055252789,GFL,gen-2
8.73,-0.0006757149768745325,0.9993242850233607,1.0000000000002351,-0.002021798268898618,1.5731760072563803,1.5751978055252789,GFL,gen-2
8.74,-0.0006748994944199506,0.9993251005058152,1.0000000000002351,-0.0020225961972105667,1.5731752093280684,1.5751978055252789,GFL,gen-2
8.75,-0.0006740525594757716,0.9993259474407594,1.0000000000002351,-0.002023352817536185,1.5731744527077427,1.5751978055252789,GFL,gen-2
8.76,-0.0006731766997274878,0.9993268233005077,1.0000000000002351,-0.0020240670308858126,1.5731737384943931,1.5751978055252789,GFL,gen-2
8.77,-0.0006722744700454493,0.9993277255301897,1.0000000000002351,-0.002024737861586228,1.5731730676636926,1.5751978055252789,GFL,gen-2
8.78,-0.0006713484457746671,0.9993286515544605,1.0000000000002351,-0.0020253644574680547,1.5731724410678107,1.5751978055252789,GFL,gen-2
8.79,-0.0006704012160779856,0.9993295987841573,1.0000000000002351,-0.0020259460897388702,1.57317185943554,1.5751978055252789,GFL,gen-2
8.8,-0.000669435377374255,0.9993305646228609,1.0000000000002351,-0.0020264821525773045,1.5731713233727016,1.5751978055252789,GFL,gen-2
8.81,-0.0006684535268719489,0.9993315464733632,1.0000000000002351,-0.0020269721624203204,1.5731708333628585,1.5751978055252789,GFL,gen-2
8.82,-0.0006674582562108362,0.9993325417440243,1.0000000000002351,-0.0020274157569696227,1.5731703897683094,1.5751978055252789,GFL,gen-2
8.83,-0.0006664521452349209,0.9993335478550003,1.0000000000002351,-0.002027812693926351,1.5731699928313525,1.5751978055252789,GFL,gen-2
8.84,-0.000665437755902024,0.9993345622443331,1.0000000000002351,-0.002028162849441039,1.573169642675838,1.5751978055252789,GFL,gen-2
8.85,-0.0006644176263516687,0.9993355823738835,1.0000000000002351,-0.002028466216320287,1.5731693393089587,1.5751978055252789,GFL,gen-2
8.86,-0.0006633942651225099,0.9993366057351126,1.0000000000002351,-0.0020287229019637473,1.5731690826233153,1.5751978055252789,GFL,gen-2
8.87,-0.0006623701455571926,0.999337629854678,1.0000000000002351,-0.0020289331260714143,1.5731688723992077,1.5751978055252789,GFL,gen-2
8.88,-0.0006613477003838506,0.9993386522998514,1.0000000000002351,-0.002029097218115872,1.5731687083071633,1.5751978055252789,GFL,gen-2
8.89,-0.0006603293164999959,0.9993396706837352,1.0000000000002351,-0.0020292156145855856,1.5731685899106933,1.5751978055252789,GFL,gen-2
8.9,-0.0006593173299453059,0.9993406826702899,1.0000000000002351,-0.0020292888560243466,1.5731685166692546,1.5751978055252789,GFL,gen-2
8.91,-0.0006583140211096755,0.9993416859791255,1.0000000000002351,-0.002029317583856434,1.5731684879414225,1.5751978055252789,GFL,gen-2
8.92,-0.0006573216101434594,0.9993426783900917,1.0000000000002351,-0.0020293025370457045,1.5731685029882332,1.5751978055252789,GFL,gen-2
8.93,-0.0006563422526011174,0.9993436577476341,1.0000000000002351,-0.0020292445485479795,1.573168560976731,1.5751978055252789,GFL,gen-2
8.94,-0.0006553780353260602,0.9993446219649091,1.0000000000002351,-0.002029144541614588,1.5731686609836644,1.5751978055252789,GFL,gen-2
8.95,-0.0006544309725710972,0.999345569027664,1.0000000000002351,-0.002029003525950908,1.573168801999328,1.5751978055252789,GFL,gen-2
8.96,-0.0006535030023502299,0.9993464969978849,1.0000000000002351,-0.0020288225936998376,1.5731689829315791,1.5751978055252789,GFL,gen-2
8.97,-0.0006525959830680182,0.9993474040171672,1.0000000000002351,-0.0020286029153261144,1.5731692026099529,1.5751978055252789,GFL,gen-2
8.98,-0.0006517116903860057,0.9993482883098491,1.0000000000002351,-0.002028345735368067,1.5731694597899109,1.5751978055252789,GFL,gen-2
8.99,-0.0006508518143455416,0.9993491481858896,1.0000000000002351,-0.002028052368092412,1.5731697531571864,1.5751978055252789,GFL,gen-2
9.0,-0.000650017956756879,0.9993499820434784,1.0000000000002351,-0.0020277241930442805,1.5731700813322345,1.5751978055252789,GFL,gen-2
9.01,-0.0006492116288398008,0.9993507883713955,1.0000000000002351,-0.0020273626505292438,1.5731704428747497,1.5751978055252789,GFL,gen-2
9.02,-0.0006484342491416499,0.9993515657510935,1.0000000000002351,-0.0020269692370214368,1.5731708362882575,1.5751978055252789,GFL,gen-2
9.03,-0.0006476871417054327,0.9993523128585297,1.0000000000002351,-0.0020265455005134395,1.5731712600247654,1.5751978055252789,GFL,gen-2
9.04,-0.0006469715345084107,0.9993530284657267,1.0000000000002351,-0.002026093035828353,1.5731717124894506,1.5751978055252789,GFL,gen-2
9.05,-0.0006462885581528312,0.9993537114420823,1.0000000000002351,-0.0020256134799018634,1.5731721920453772,1.5751978055252789,GFL,gen-2
9.06,-0.000645639244825615,0.9993543607554095,1.0000000000002351,-0.0020251085070362527,1.5731726970182427,1.5751978055252789,GFL,gen-2
9.07,-0.0006450245275169403,0.9993549754727182,1.0000000000002351,-0.0020245798241564344,1.5731732257011226,1.5751978055252789,GFL,gen-2
9.08,-0.0006444452394885024,0.9993555547607467,1.0000000000002351,-0.0020240291660705624,1.5731737763592084,1.5751978055252789,GFL,gen-2
9.09,-0.000643902113997687,0.9993560978862375,1.0000000000002351,-0.0020234582907340684,1.573174347234545,1.5751978055252789,GFL,gen-2
9.1,-0.0006433957842700124,0.9993566042159652,1.0000000000002351,-0.002022868974563192,1.5731749365507157,1.5751978055252789,GFL,gen-2
9.11,-0.0006429267837144062,0.9993570732165207,1.0000000000002351,-0.002022263007759815,1.5731755425175191,1.5751978055252789,GFL,gen-2
9.12,-0.0006424955463841488,0.999357504453851,1.0000000000002351,-0.0020216421897092567,1.5731761633355696,1.5751978055252789,GFL,gen-2
9.13,-0.0006421024076597203,0.9993578975925754,1.0000000000002351,-0.0020210083244221835,1.5731767972008566,1.5751978055252789,GFL,gen-2
9.14,-0.0006417476051688964,0.9993582523950663,1.0000000000002351,-0.0020203632160541,1.5731774423092248,1.5751978055252789,GFL,gen-2
9.15,-0.0006414312799327231,0.9993585687203024,1.0000000000002351,-0.0020197086645030635,1.5731780968607758,1.5751978055252789,GFL,gen-2
9.16,-0.0006411534777175309,0.9993588465225176,1.0000000000002351,-0.002019046461084468,1.5731787590641944,1.5751978055252789,GFL,gen-2
9.17,-0.0006409141505980641,0.9993590858496371,1.0000000000002351,-0.0020183783843184095,1.5731794271409605,1.5751978055252789,GFL,gen-2
9.18,-0.0006407131587190906,0.999359286841516,1.0000000000002351,-0.002017706195819348,1.5731800993294596,1.5751978055252789,GFL,gen-2
9.19,-0.0006405502722590433,0.9993594497279762,1.0000000000002351,-0.002017031636290377,1.5731807738889887,1.5751978055252789,GFL,gen-2
9.2,-0.00064042517357,0.9993595748266652,1.0000000000002351,-0.0020163564216514555,1.5731814491036276,1.5751978055252789,GFL,gen-2
9.21,-0.0006403374594917672,0.9993596625407435,1.0000000000002351,-0.0020156822392903354,1.5731821232859886,1.5751978055252789,GFL,gen-2
9.22,-0.0006402866438433476,0.9993597133563918,1.0000000000002351,-0.0020150107444440804,1.5731827947808348,1.5751978055252789,GFL,gen-2
9.23,-0.0006402721600676413,0.9993597278401676,1.0000000000002351,-0.002014343556731739,1.5731834619685472,1.5751978055252789,GFL,gen-2
9.24,-0.0006402933640140076,0.9993597066362211,1.0000000000002351,-0.002013682256841225,1.5731841232684376,1.5751978055252789,GFL,gen-2
9.25,-0.0006403495368819691,0.9993596504633532,1.0000000000002351,-0.0020130283833528096,1.573184777141926,1.5751978055252789,GFL,gen-2
9.26,-0.0006404398882846553,0.9993595601119505,1.0000000000002351,-0.002012383429728867,1.5731854220955501,1.5751978055252789,GFL,gen-2
9.27,-0.0006405635594230944,0.9993594364408122,1.0000000000002351,-0.002011748841471402,1.5731860566838074,1.5751978055252789,GFL,gen-2
9.28,-0.0006407196263843851,0.9993592803738508,1.0000000000002351,-0.0020111260134414418,1.5731866795118377,1.5751978055252789,GFL,gen-2
9.29,-0.0006409071035405034,0.9993590928966947,1.0000000000002351,-0.0020105162873538794,1.573187289237925,1.5751978055252789,GFL,gen-2
9.3,-0.0006411249470265781,0.9993588750532086,1.0000000000002351,-0.0020099209494374953,1.5731878845758416,1.5751978055252789,GFL,gen-2
9.31,-0.0006413720583094626,0.9993586279419258,1.0000000000002351,-0.0020093412282823917,1.5731884642969964,1.5751978055252789,GFL,gen-2
9.32,-0.0006416472878215717,0.9993583527124136,1.0000000000002351,-0.0020087782928580027,1.573189027232421,1.5751978055252789,GFL,gen-2
9.33,-0.0006419494386539028,0.9993580505615812,1.0000000000002351,-0.0020082332507171574,1.573189572274562,1.5751978055252789,GFL,gen-2
9.34,-0.0006422772703041952,0.999357722729931,1.0000000000002351,-0.0020077071463802196,1.5731900983788987,1.5751978055252789,GFL,gen-2
9.35,-0.000642629502464288,0.9993573704977708,1.0000000000002351,-0.0020072009598940156,1.573190604565385,1.5751978055252789,GFL,gen-2
9.36,-0.000643004818828405,0.9993569951814067,1.0000000000002351,-0.0020067156055880915,1.5731910899196908,1.5751978055252789,GFL,gen-2
9.37,-0.0006434018709320864,0.9993565981293031,1.0000000000002351,-0.002006251930997994,1.5731915535942809,1.5751978055252789,GFL,gen-2
9.38,-0.0006438192820035694,0.9993561807182316,1.0000000000002351,-0.00200581071597761,1.5731919948093014,1.5751978055252789,GFL,gen-2
9.39,-0.0006442556508043258,0.9993557443494309,1.0000000000002351,-0.002005392671996385,1.5731924128532826,1.5751978055252789,GFL,gen-2
9.4,-0.0006447095554707377,0.9993552904447645,1.0000000000002351,-0.002004998441609755,1.5731928070836692,1.5751978055252789,GFL,gen-2
9.41,-0.000645179557330901,0.9993548204429044,1.0000000000002351,-0.0020046285981084027,1.5731931769271705,1.5751978055252789,GFL,gen-2
9.42,-0.0006456642047118601,0.9993543357955234,1.0000000000002351,-0.0020042836453381175,1.5731935218799407,1.5751978055252789,GFL,gen-2
9.43,-0.0006461620366791364,0.999353837963556,1.0000000000002351,-0.0020039640176985844,1.5731938415075803,1.5751978055252789,GFL,gen-2
9.44,-0.000646671586769277,0.9993533284134658,1.0000000000002351,-0.002003670080312939,1.573194135444966,1.5751978055252789,GFL,gen-2
9.45,-0.0006471913866430842,0.9993528086135921,1.0000000000002351,-0.002003402129356005,1.5731944033959229,1.5751978055252789,GFL,gen-2
9.46,-0.0006477199696948513,0.9993522800305403,1.0000000000002351,-0.002003160392551045,1.5731946451327279,1.5751978055252789,GFL,gen-2
9.47,-0.0006482558745836912,0.9993517441256514,1.0000000000002351,-0.0020029450298171573,1.5731948604954618,1.5751978055252789,GFL,gen-2
9.48,-0.0006487976486935892,0.9993512023515416,1.0000000000002351,-0.002002756134079006,1.5731950493912,1.5751978055252789,GFL,gen-2
9.49,-0.0006493438515067386,0.9993506561487285,1.0000000000002351,-0.002002593732222102,1.5731952117930568,1.5751978055252789,GFL,gen-2
9.5,-0.0006498930578984608,0.9993501069423367,1.0000000000002351,-0.0020024577861944334,1.5731953477390845,1.5751978055252789,GFL,gen-2
9.51,-0.0006504438613294465,0.9993495561389056,1.0000000000002351,-0.002002348194237058,1.5731954573310418,1.5751978055252789,GFL,gen-2
9.52,-0.000650994876927444,0.9993490051233077,1.0000000000002351,-0.0020022647922561814,1.573195540733023,1.5751978055252789,GFL,gen-2
9.53,-0.0006515447444835476,0.9993484552557517,1.0000000000002351,-0.002002207355330437,1.5731955981699486,1.5751978055252789,GFL,gen-2
9.54,-0.0006520921313125272,0.9993479078689226,1.0000000000002351,-0.0020021755993249878,1.573195629925954,1.5751978055252789,GFL,gen-2
9.55,-0.0006526357350069507,0.9993473642652282,1.0000000000002351,-0.0020021691826268835,1.573195636342652,1.5751978055252789,GFL,gen-2
9.56,-0.0006531742860740912,0.9993468257141611,1.0000000000002351,-0.002002187707996194,1.5731956178172826,1.5751978055252789,GFL,gen-2
9.57,-0.000653706550426931,0.9993462934498082,1.0000000000002351,-0.0020022307245121445,1.5731955748007667,1.5751978055252789,GFL,gen-2
9.58,-0.0006542313317650335,0.9993457686684701,1.0000000000002351,-0.00200229772961572,1.5731955077956632,1.5751978055252789,GFL,gen-2
9.59,-0.0006547474738211816,0.999345252526414,1.0000000000002351,-0.00200238817124721,1.5731954173540317,1.5751978055252789,GFL,gen-2
9.6,-0.0006552538624476583,0.9993447461377876,1.0000000000002351,-0.0020025014500653334,1.5731953040752136,1.5751978055252789,GFL,gen-2
9.61,-0.0006557494275839276,0.9993442505726512,1.0000000000002351,-0.0020026369217393805,1.5731951686035397,1.5751978055252789,GFL,gen-2
9.62,-0.0006562331450851792,0.99934376685515,1.0000000000002351,-0.0020027938993081164,1.5731950116259708,1.5751978055252789,GFL,gen-2
9.63,-0.0006567040383797511,0.9993432959618554,1.0000000000002351,-0.002002971655612571,1.5731948338696664,1.5751978055252789,GFL,gen-2
9.64,-0.0006571611800185457,0.9993428388202166,1.0000000000002351,-0.002003169425769014,1.57319463609951,1.5751978055252789,GFL,gen-2
9.65,-0.0006576036930511177,0.999342396307184,1.0000000000002351,-0.0020033864097008846,1.573194419115578,1.5751978055252789,GFL,gen-2
9.66,-0.0006580307522549226,0.9993419692479802,1.0000000000002351,-0.0020036217747075947,1.5731941837505712,1.5751978055252789,GFL,gen-2
9.67,-0.0006584415852358747,0.9993415584149993,1.0000000000002351,-0.0020038746580643765,1.5731939308672145,1.5751978055252789,GFL,gen-2
9.68,-0.0006588354733582285,0.9993411645268769,1.0000000000002351,-0.0020041441696606373,1.5731936613556181,1.5751978055252789,GFL,gen-2
9.69,-0.0006592117525425309,0.9993407882476927,1.0000000000002351,-0.0020044293946381545,1.5731933761306407,1.5751978055252789,GFL,gen-2
9.7,-0.0006595698139142716,0.9993404301863209,1.0000000000002351,-0.0020047293960675614,1.5731930761292114,1.5751978055252789,GFL,gen-2
9.71,-0.0006599091042912413,0.9993400908959439,1.0000000000002351,-0.002005043217614717,1.5731927623076642,1.5751978055252789,GFL,gen-2
9.72,-0.0006602291265543281,0.9993397708736808,1.0000000000002351,-0.0020053698862052345,1.5731924356390736,1.5751978055252789,GFL,gen-2
9.73,-0.0006605294398522797,0.999339470560383,1.0000000000002351,-0.0020057084146974007,1.5731920971105815,1.5751978055252789,GFL,gen-2
9.74,-0.0006608096596699303,0.9993391903405652,1.0000000000002351,-0.0020060578045289585,1.57319174772075,1.5751978055252789,GFL,gen-2
9.75,-0.0006610694577712126,0.999338930542464,1.0000000000002351,-0.002006417048352462,1.5731913884769264,1.5751978055252789,GFL,gen-2
9.76,-0.0006613085619878766,0.9993386914382473,1.0000000000002351,-0.002006785132639434,1.5731910203926394,1.5751978055252789,GFL,gen-2
9.77,-0.0006615267558877915,0.9993384732443474,1.0000000000002351,-0.002007161040261012,1.5731906444850179,1.5751978055252789,GFL,gen-2
9.78,-0.0006617238783054739,0.9993382761219297,1.0000000000002351,-0.0020075437530197916,1.573190261772259,1.5751978055252789,GFL,gen-2
9.79,-0.0006618998227540217,0.9993381001774811,1.0000000000002351,-0.0020079322541607064,1.5731898732711183,1.5751978055252789,GFL,gen-2
9.8,-0.000662054536711729,0.9993379454635235,1.0000000000002351,-0.0020083255308040392,1.5731894799944748,1.5751978055252789,GFL,gen-2
9.81,-0.0006621880207853433,0.9993378119794498,1.0000000000002351,-0.0020087225763518245,1.5731890829489272,1.5751978055252789,GFL,gen-2
9.82,-0.0006623003277590915,0.9993376996724761,1.0000000000002351,-0.0020091223928259596,1.5731886831324529,1.5751978055252789,GFL,gen-2
9.83,-0.0006623915615413122,0.9993376084386938,1.0000000000002351,-0.0020095239931455975,1.5731882815321334,1.5751978055252789,GFL,gen-2
9.84,-0.0006624618760054513,0.9993375381242298,1.0000000000002351,-0.002009926403327704,1.5731878791219513,1.5751978055252789,GFL,gen-2
9.85,-0.0006625114737083518,0.9993374885265268,1.0000000000002351,-0.0020103286646400032,1.5731874768606389,1.5751978055252789,GFL,gen-2
9.86,-0.0006625406045467506,0.9993374593956884,1.0000000000002351,-0.0020107298356558645,1.5731870756896231,1.5751978055252789,GFL,gen-2
9.87,-0.0006625495642942548,0.9993374504359409,1.0000000000002351,-0.0020111289942425473,1.5731866765310363,1.5751978055252789,GFL,gen-2
9.88,-0.0006625386930634002,0.9993374613071717,1.0000000000002351,-0.002011525239464911,1.573186280285814,1.5751978055252789,GFL,gen-2
9.89,-0.0006625083736864322,0.9993374916265487,1.0000000000002351,-0.002011917693400799,1.573185887831878,1.5751978055252789,GFL,gen-2
9.9,-0.0006624590300243027,0.9993375409702109,1.0000000000002351,-0.0020123055028699256,1.573185500022409,1.5751978055252789,GFL,gen-2
9.91,-0.0006623911251988522,0.9993376088750363,1.0000000000002351,-0.0020126878410787973,1.5731851176842002,1.5751978055252789,GFL,gen-2
9.92,-0.0006623051597643651,0.9993376948404707,1.0000000000002351,-0.002013063909159868,1.573184741616119,1.5751978055252789,GFL,gen-2
9.93,-0.000662201669816177,0.9993377983304189,1.0000000000002351,-0.0020134329376217887,1.573184372587657,1.5751978055252789,GFL,gen-2
9.94,-0.0006620812250576712,0.9993379187751775,1.0000000000002351,-0.002013794187706676,1.5731840113375724,1.5751978055252789,GFL,gen-2
